symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
LABX,2026-01-12,1,2026-01-12 14:37:00+00:00,2026-01-12 14:46:00+00:00,15.3153,14.994,3264,-2.1,-1048.77,hard_stop,6,32164,1.0553,-2.1
BIOA,2026-01-12,1,2026-01-12 14:39:00+00:00,2026-01-12 14:42:00+00:00,16.5015,16.1553,3030,-2.1,-1048.99,hard_stop,8,160269,0.8114,-2.1
CRWU,2026-01-12,1,2026-01-12 14:39:00+00:00,2026-01-12 14:59:00+00:00,6.7517,7.2328,7405,7.12,3561.92,macd_flip,8,135813,1.0645,7.12
ZBIO,2026-01-12,1,2026-01-12 14:41:00+00:00,2026-01-12 14:42:00+00:00,19.5958,19.1847,2551,-2.1,-1048.77,hard_stop,10,159293,0.8313,-2.1
LVLU,2026-01-12,1,2026-01-12 15:00:00+00:00,2026-01-12 15:27:00+00:00,7.6176,8.4316,6563,10.69,5341.95,macd_flip,6,9661,1.4754,10.69
WATT,2026-01-13,1,2026-01-13 13:59:00+00:00,2026-01-13 14:06:00+00:00,6.6266,6.5934,7545,-0.5,-250.64,macd_flip,22,49437,0.64,-0.5
VELO,2026-01-13,1,2026-01-13 14:03:00+00:00,2026-01-13 14:04:00+00:00,24.7647,24.2452,2018,-2.1,-1048.48,hard_stop,20,29870,0.8767,-2.1
RVYL,2026-01-13,1,2026-01-13 14:53:00+00:00,2026-01-13 14:54:00+00:00,6.9069,6.762,7239,-2.1,-1048.98,hard_stop,3,79880,1.7944,-2.1
BNAI,2026-01-14,1,2026-01-14 14:37:00+00:00,2026-01-14 14:59:00+00:00,4.3043,5.6244,11616,30.67,15333.93,macd_flip,6,235071,0.6769,30.67
AHMA,2026-01-14,1,2026-01-14 14:37:00+00:00,2026-01-14 15:11:00+00:00,12.4624,14.6554,4012,17.6,8798.24,macd_flip,51,205691,1.0085,17.6
MNTS,2026-01-14,1,2026-01-14 14:54:00+00:00,2026-01-14 15:00:00+00:00,10.2101,10.04,4897,-1.67,-833.22,macd_flip,41,161971,0.6134,-1.67
NBY,2026-01-15,1,2026-01-15 14:36:00+00:00,2026-01-15 14:47:00+00:00,13.7637,13.5631,3632,-1.46,-728.68,macd_flip,5,86586,0.9649,-1.46
CNSP,2026-01-15,1,2026-01-15 14:44:00+00:00,2026-01-15 14:45:00+00:00,8.3684,8.1928,5974,-2.1,-1048.84,hard_stop,2,8032,1.4588,-2.1
AHMA,2026-01-15,1,2026-01-15 15:02:00+00:00,2026-01-15 15:16:00+00:00,18.3183,19.1808,2729,4.71,2353.76,macd_flip,42,146474,1.3113,4.71
MLEC,2026-01-15,1,2026-01-15 15:12:00+00:00,2026-01-15 15:17:00+00:00,3.8893,3.8077,12855,-2.1,-1048.93,hard_stop,9,20390,0.8778,-2.1
JL,2026-01-15,1,2026-01-15 15:40:00+00:00,2026-01-15 15:45:00+00:00,6.7067,6.566,7455,-2.1,-1048.97,hard_stop,11,111341,0.5788,-2.1
IREX,2026-01-16,1,2026-01-16 14:50:00+00:00,2026-01-16 14:56:00+00:00,20.0625,20.1723,2492,0.55,273.53,macd_flip,19,271866,0.5649,0.55
MRAL,2026-01-16,1,2026-01-16 14:50:00+00:00,2026-01-16 14:58:00+00:00,6.8368,6.8931,7313,0.82,411.5,macd_flip,18,120789,0.5082,0.82
VELO,2026-01-16,1,2026-01-16 14:51:00+00:00,2026-01-16 14:58:00+00:00,19.4294,19.0218,2573,-2.1,-1048.83,hard_stop,42,254067,0.5052,-2.1
RILY,2026-01-20,1,2026-01-20 14:38:00+00:00,2026-01-20 14:53:00+00:00,9.8699,10.2447,5065,3.8,1898.79,macd_flip,7,144343,1.1379,3.8
OKLL,2026-01-20,1,2026-01-20 14:39:00+00:00,2026-01-20 14:40:00+00:00,28.8088,28.2044,1735,-2.1,-1048.65,hard_stop,8,291876,1.0649,-2.1
LABX,2026-01-20,1,2026-01-20 14:40:00+00:00,2026-01-20 14:45:00+00:00,17.7778,17.4048,2812,-2.1,-1048.81,hard_stop,9,121002,0.6776,-2.1
VOR,2026-01-20,1,2026-01-20 14:53:00+00:00,2026-01-20 14:57:00+00:00,16.9269,16.5718,2953,-2.1,-1048.69,hard_stop,29,216176,0.5589,-2.1
AVR,2026-01-20,1,2026-01-20 16:42:00+00:00,2026-01-20 16:43:00+00:00,6.1061,5.978,8188,-2.1,-1048.93,hard_stop,23,138616,0.605,-2.1
NEOV,2026-01-21,1,2026-01-21 14:33:00+00:00,2026-01-21 14:47:00+00:00,5.3655,5.5395,9318,3.24,1621.28,macd_flip,2,111824,1.3051,3.24
ACDC,2026-01-21,1,2026-01-21 14:42:00+00:00,2026-01-21 14:47:00+00:00,5.2102,5.1349,9596,-1.45,-723.01,macd_flip,11,160106,0.627,-1.45
MLEC,2026-01-21,1,2026-01-21 14:48:00+00:00,2026-01-21 14:49:00+00:00,6.6066,6.468,7568,-2.1,-1048.97,hard_stop,17,220105,0.5684,-2.1
ZURA,2026-01-21,1,2026-01-21 14:50:00+00:00,2026-01-21 14:59:00+00:00,5.4905,5.5544,9106,1.16,582.37,macd_flip,14,73812,0.8775,1.16
BDSX,2026-01-21,1,2026-01-21 16:13:00+00:00,2026-01-21 16:42:00+00:00,9.8498,11.009,5076,11.77,5883.79,macd_flip,51,130159,0.8863,11.77
SPHL,2026-01-22,1,2026-01-22 14:31:00+00:00,2026-01-22 14:42:00+00:00,5.966,6.2138,8380,4.15,2076.73,macd_flip,14,10279,0.955,4.15
NEOV,2026-01-22,1,2026-01-22 14:37:00+00:00,2026-01-22 14:45:00+00:00,6.0851,6.0939,8216,0.14,72.47,macd_flip,6,268398,0.7562,0.14
SLE,2026-01-23,1,2026-01-23 14:08:00+00:00,2026-01-23 14:18:00+00:00,9.1491,9.031,5464,-1.29,-645.74,macd_flip,1,8737,1.943,-1.29
CLPT,2026-01-23,1,2026-01-23 14:46:00+00:00,2026-01-23 14:54:00+00:00,16.016,16.1089,3121,0.58,289.86,macd_flip,15,273668,0.575,0.58
ASTI,2026-01-26,1,2026-01-26 13:48:00+00:00,2026-01-26 13:49:00+00:00,6.3639,6.2303,7856,-2.1,-1048.88,hard_stop,17,101318,0.6286,-2.1
MOVE,2026-01-26,1,2026-01-26 14:52:00+00:00,2026-01-26 15:12:00+00:00,17.0771,19.8153,2927,16.03,8014.73,macd_flip,49,185784,0.5461,16.03
SUPX,2026-01-27,1,2026-01-27 14:37:00+00:00,2026-01-27 14:43:00+00:00,15.3353,15.0136,3260,-2.1,-1048.86,hard_stop,10,69323,1.1039,-2.1
NVA,2026-01-27,1,2026-01-27 14:38:00+00:00,2026-01-27 14:40:00+00:00,10.966,10.7359,4559,-2.1,-1048.87,hard_stop,7,261732,0.6965,-2.1
MOVE,2026-01-27,1,2026-01-27 14:42:00+00:00,2026-01-27 14:45:00+00:00,20.8708,20.433,2395,-2.1,-1048.7,hard_stop,33,145983,0.6326,-2.1
ZSTK,2026-01-27,1,2026-01-27 15:28:00+00:00,2026-01-27 15:42:00+00:00,7.226,7.0744,6919,-2.1,-1048.93,hard_stop,12,10324,0.6779,-2.1
OPTX,2026-01-27,1,2026-01-27 15:42:00+00:00,2026-01-27 15:44:00+00:00,5.4154,5.3018,9232,-2.1,-1048.9,hard_stop,70,256371,0.6825,-2.1
OPTX,2026-01-28,1,2026-01-28 14:38:00+00:00,2026-01-28 14:47:00+00:00,5.8959,5.7943,8480,-1.72,-861.48,macd_flip,16,165887,0.9073,-1.72
VTIX,2026-01-28,1,2026-01-28 14:41:00+00:00,2026-01-28 14:46:00+00:00,24.024,23.52,2081,-2.1,-1048.87,hard_stop,23,21158,0.9791,-2.1
SUPX,2026-01-28,1,2026-01-28 14:45:00+00:00,2026-01-28 14:57:00+00:00,21.021,21.0889,2378,0.32,161.44,macd_flip,36,274918,0.552,0.32
BBGI,2026-01-28,1,2026-01-28 15:06:00+00:00,2026-01-28 15:07:00+00:00,6.4588,6.3232,7741,-2.1,-1048.94,hard_stop,60,194121,0.6843,-2.1
ROLR,2026-01-28,1,2026-01-28 15:07:00+00:00,2026-01-28 15:15:00+00:00,8.6923,8.5099,5752,-2.1,-1048.96,hard_stop,62,269593,1.653,-2.1
PHGE,2026-01-29,1,2026-01-29 14:34:00+00:00,2026-01-29 14:56:00+00:00,6.7468,7.1229,7410,5.57,2786.38,macd_flip,4,15461,1.1645,5.57
ANL,2026-01-29,1,2026-01-29 18:28:00+00:00,2026-01-29 18:46:00+00:00,4.4043,4.4955,11352,2.07,1035.3,macd_flip,53,44153,0.5066,2.07
ELPW,2026-01-30,1,2026-01-30 14:30:00+00:00,2026-01-30 14:31:00+00:00,0.4114,0.4028,121532,-2.1,-1048.99,hard_stop,7,28688,1.2453,-2.1
MRAM,2026-01-30,1,2026-01-30 14:35:00+00:00,2026-01-30 14:43:00+00:00,15.4454,15.5444,3237,0.64,320.5,macd_flip,38,296954,0.5324,0.64
SNDR,2026-01-30,1,2026-01-30 14:39:00+00:00,2026-01-30 14:48:00+00:00,27.3273,27.2677,1829,-0.22,-109.0,macd_flip,8,136636,0.9486,-0.22
BNAI,2026-01-30,1,2026-01-30 15:14:00+00:00,2026-01-30 15:16:00+00:00,29.6896,29.0667,1684,-2.1,-1048.94,hard_stop,3,206373,0.5837,-2.1
VHUB,2026-01-30,1,2026-01-30 17:48:00+00:00,2026-01-30 17:49:00+00:00,9.0051,8.8162,5552,-2.1,-1048.92,hard_stop,2,3159,2.1844,-2.1
FIEE,2026-02-02,1,2026-02-02 14:36:00+00:00,2026-02-02 14:37:00+00:00,5.4955,5.3802,9098,-2.1,-1048.96,hard_stop,4,3349,1.5484,-2.1
PAVM,2026-02-02,1,2026-02-02 14:36:00+00:00,2026-02-02 14:42:00+00:00,10.02,9.8098,4990,-2.1,-1049.0,hard_stop,8,23374,1.5009,-2.1
VELO,2026-02-02,1,2026-02-02 14:36:00+00:00,2026-02-02 14:43:00+00:00,14.1141,13.818,3542,-2.1,-1048.84,hard_stop,23,142114,0.8257,-2.1
CRMX,2026-02-02,1,2026-02-02 14:37:00+00:00,2026-02-02 14:39:00+00:00,20.0,19.5804,2500,-2.1,-1049.0,hard_stop,3,64912,0.5605,-2.1
GSIT,2026-02-02,1,2026-02-02 14:40:00+00:00,2026-02-02 14:42:00+00:00,7.8578,7.693,6363,-2.1,-1048.99,hard_stop,9,101341,0.8567,-2.1
CGTL,2026-02-03,1,2026-02-03 14:38:00+00:00,2026-02-03 14:41:00+00:00,4.5445,4.4492,11002,-2.1,-1048.98,hard_stop,7,15993,0.7926,-2.1
ANL,2026-02-03,1,2026-02-03 15:09:00+00:00,2026-02-03 15:17:00+00:00,10.7808,10.5546,4637,-2.1,-1048.8,hard_stop,2,122296,0.8527,-2.1
CLSX,2026-02-03,1,2026-02-03 19:16:00+00:00,2026-02-03 19:30:00+00:00,17.3774,17.0829,2877,-1.69,-847.16,macd_flip,46,289995,0.5951,-1.69
INNV,2026-02-04,1,2026-02-04 14:34:00+00:00,2026-02-04 14:35:00+00:00,6.8793,6.7349,7268,-2.1,-1048.97,hard_stop,3,31796,1.0662,-2.1
SNBR,2026-02-04,1,2026-02-04 14:43:00+00:00,2026-02-04 14:44:00+00:00,13.0931,12.8184,3818,-2.1,-1048.78,hard_stop,11,52547,0.5855,-2.1
POAS,2026-02-04,1,2026-02-04 14:44:00+00:00,2026-02-04 14:45:00+00:00,5.6456,5.5272,8856,-2.1,-1048.95,hard_stop,13,115084,0.9882,-2.1
IREZ,2026-02-04,1,2026-02-04 14:59:00+00:00,2026-02-04 15:07:00+00:00,25.8058,25.2644,1937,-2.1,-1048.7,hard_stop,6,45373,0.5962,-2.1
BKSY,2026-02-05,1,2026-02-05 14:40:00+00:00,2026-02-05 14:48:00+00:00,22.1621,22.1578,2256,-0.02,-9.75,macd_flip,9,144878,0.5491,-0.02
OPTX,2026-02-05,1,2026-02-05 14:43:00+00:00,2026-02-05 14:44:00+00:00,7.9977,7.8299,6251,-2.1,-1048.86,hard_stop,19,89811,1.1439,-2.1
PSNY,2026-02-05,1,2026-02-05 14:43:00+00:00,2026-02-05 14:47:00+00:00,14.1813,13.8837,3525,-2.1,-1048.77,hard_stop,11,22529,0.7894,-2.1
ASTI,2026-02-05,1,2026-02-05 14:44:00+00:00,2026-02-05 14:48:00+00:00,6.5816,6.4435,7596,-2.1,-1048.87,hard_stop,47,234491,0.8642,-2.1
CLSX,2026-02-05,1,2026-02-05 14:45:00+00:00,2026-02-05 14:48:00+00:00,14.004,13.7102,3570,-2.1,-1048.88,hard_stop,14,78097,0.5004,-2.1
GOOS,2026-02-05,1,2026-02-05 14:48:00+00:00,2026-02-05 14:59:00+00:00,11.3263,11.1488,4414,-1.57,-783.37,macd_flip,1,121229,0.5614,-1.57
NPT,2026-02-05,1,2026-02-05 14:51:00+00:00,2026-02-05 15:17:00+00:00,7.0971,6.9482,7045,-2.1,-1048.98,hard_stop,41,112492,1.4912,-2.1
PSNY,2026-02-06,1,2026-02-06 14:33:00+00:00,2026-02-06 14:43:00+00:00,17.1171,17.0829,2921,-0.2,-99.9,macd_flip,2,8272,1.0262,-0.2
GEMI,2026-02-06,1,2026-02-06 14:36:00+00:00,2026-02-06 14:38:00+00:00,7.5125,7.3549,6655,-2.1,-1048.91,hard_stop,5,108926,0.6639,-2.1
QURE,2026-02-06,1,2026-02-06 14:36:00+00:00,2026-02-06 14:44:00+00:00,27.4724,27.0829,1820,-1.42,-708.99,macd_flip,5,170059,0.5516,-1.42
SMX,2026-02-06,1,2026-02-06 14:37:00+00:00,2026-02-06 15:00:00+00:00,9.4755,10.7692,5276,13.65,6825.85,macd_flip,22,44323,0.7451,13.65
PLSE,2026-02-06,1,2026-02-06 14:38:00+00:00,2026-02-06 14:44:00+00:00,16.5766,16.2288,3016,-2.1,-1048.89,hard_stop,7,42872,0.932,-2.1
CRWU,2026-02-06,1,2026-02-06 14:55:00+00:00,2026-02-06 14:56:00+00:00,6.0586,5.9314,8252,-2.1,-1048.9,hard_stop,23,171847,0.5169,-2.1
LABX,2026-02-09,1,2026-02-09 14:34:00+00:00,2026-02-09 14:51:00+00:00,15.9475,16.5137,3135,3.55,1774.84,macd_flip,3,43792,0.8061,3.55
NBIL,2026-02-09,1,2026-02-09 14:42:00+00:00,2026-02-09 14:43:00+00:00,9.2542,9.0601,5402,-2.1,-1048.82,hard_stop,11,258329,0.8802,-2.1
IREX,2026-02-09,1,2026-02-09 14:42:00+00:00,2026-02-09 14:45:00+00:00,10.9323,10.703,4573,-2.1,-1048.86,hard_stop,11,180644,0.964,-2.1
VELO,2026-02-10,1,2026-02-10 14:04:00+00:00,2026-02-10 14:05:00+00:00,15.015,14.7,3330,-2.1,-1049.0,hard_stop,3,37911,1.0198,-2.1
SMX,2026-02-10,1,2026-02-10 14:32:00+00:00,2026-02-10 14:33:00+00:00,17.0071,16.6503,2939,-2.1,-1048.66,hard_stop,32,96435,1.8204,-2.1
ESOA,2026-02-10,1,2026-02-10 14:33:00+00:00,2026-02-10 14:38:00+00:00,12.3223,12.0638,4057,-2.1,-1048.82,hard_stop,21,74646,0.8372,-2.1
LMRI,2026-02-10,1,2026-02-10 14:57:00+00:00,2026-02-10 15:12:00+00:00,12.8979,13.1069,3876,1.62,810.06,macd_flip,20,125664,0.546,1.62
TECX,2026-02-10,1,2026-02-10 15:45:00+00:00,2026-02-10 15:48:00+00:00,18.5485,18.1594,2695,-2.1,-1048.75,hard_stop,2,69446,0.7607,-2.1
QVCGP,2026-02-11,1,2026-02-11 14:35:00+00:00,2026-02-11 14:36:00+00:00,2.8328,2.7734,17650,-2.1,-1048.99,hard_stop,4,15440,0.8761,-2.1
IONZ,2026-02-11,1,2026-02-11 14:37:00+00:00,2026-02-11 14:45:00+00:00,26.2462,25.6956,1905,-2.1,-1048.98,hard_stop,6,64573,0.5289,-2.1
QBTZ,2026-02-11,1,2026-02-11 14:37:00+00:00,2026-02-11 14:45:00+00:00,10.9109,10.699,4582,-1.94,-970.97,macd_flip,6,179228,0.6489,-1.94
MBC,2026-02-11,1,2026-02-11 14:39:00+00:00,2026-02-11 14:41:00+00:00,12.2723,12.0148,4074,-2.1,-1048.94,hard_stop,3,210569,0.5298,-2.1
RVSN,2026-02-11,1,2026-02-11 18:25:00+00:00,2026-02-11 18:36:00+00:00,5.8158,5.6938,8597,-2.1,-1048.97,hard_stop,2,10388,0.5801,-2.1
KPTI,2026-02-12,1,2026-02-12 14:32:00+00:00,2026-02-12 14:51:00+00:00,7.3573,7.992,6795,8.63,4312.45,macd_flip,9,55318,1.0458,8.63
MGRT,2026-02-12,1,2026-02-12 16:18:00+00:00,2026-02-12 16:22:00+00:00,6.9469,6.8012,7197,-2.1,-1048.94,hard_stop,4,3116,1.4872,-2.1
FGL,2026-02-13,1,2026-02-13 13:39:00+00:00,2026-02-13 14:12:00+00:00,12.6426,12.8771,3954,1.85,927.13,macd_flip,4,3013,0.7853,1.85
NBIG,2026-02-13,1,2026-02-13 14:48:00+00:00,2026-02-13 14:50:00+00:00,7.1371,6.9874,7005,-2.1,-1048.91,hard_stop,17,118801,0.794,-2.1
IONZ,2026-02-13,1,2026-02-13 15:47:00+00:00,2026-02-13 15:52:00+00:00,28.7938,28.1897,1736,-2.1,-1048.71,hard_stop,13,81758,0.5558,-2.1
VELO,2026-02-17,1,2026-02-17 14:07:00+00:00,2026-02-17 14:13:00+00:00,11.8618,11.6583,4215,-1.72,-857.84,macd_flip,10,89664,0.9851,-1.72
ATOM,2026-02-17,1,2026-02-17 14:33:00+00:00,2026-02-17 14:44:00+00:00,4.5544,4.6881,10978,2.93,1467.29,macd_flip,2,292657,1.1314,2.93
DBGI,2026-02-17,1,2026-02-17 14:33:00+00:00,2026-02-17 14:47:00+00:00,5.3253,5.3347,9389,0.18,87.69,macd_flip,20,205086,1.544,0.18
EYPT,2026-02-17,1,2026-02-17 14:36:00+00:00,2026-02-17 14:46:00+00:00,13.989,14.1708,3574,1.3,649.9,macd_flip,5,279393,0.933,1.3
FJET,2026-02-17,1,2026-02-17 16:37:00+00:00,2026-02-17 16:38:00+00:00,5.9159,5.7918,8451,-2.1,-1048.9,hard_stop,88,268942,0.6756,-2.1
FJET,2026-02-18,1,2026-02-18 14:36:00+00:00,2026-02-18 14:50:00+00:00,7.8128,8.2581,6399,5.7,2849.66,macd_flip,37,232212,0.8546,5.7
SLDB,2026-02-18,1,2026-02-18 14:41:00+00:00,2026-02-18 14:43:00+00:00,5.996,5.8702,8338,-2.1,-1048.89,hard_stop,10,155113,0.5517,-2.1
MLEC,2026-02-18,1,2026-02-18 14:45:00+00:00,2026-02-18 14:46:00+00:00,11.7017,11.4562,4272,-2.1,-1048.78,hard_stop,5,42607,2.0524,-2.1
MLEC,2026-02-19,1,2026-02-19 14:34:00+00:00,2026-02-19 14:35:00+00:00,18.0252,17.647,2773,-2.1,-1048.66,hard_stop,3,81338,1.0421,-2.1
ESOA,2026-02-19,1,2026-02-19 14:34:00+00:00,2026-02-19 14:41:00+00:00,14.3643,14.0759,3480,-2.01,-1003.77,macd_flip,34,78605,0.5371,-2.01
ONDG,2026-02-19,1,2026-02-19 14:44:00+00:00,2026-02-19 14:45:00+00:00,9.5095,9.31,5257,-2.1,-1048.82,hard_stop,13,176370,0.8172,-2.1
LILA,2026-02-19,1,2026-02-19 14:55:00+00:00,2026-02-19 15:04:00+00:00,8.2783,8.3716,6039,1.13,563.74,macd_flip,21,86291,0.5843,1.13
INSG,2026-02-20,1,2026-02-20 14:33:00+00:00,2026-02-20 14:48:00+00:00,10.2602,11.8481,4873,15.48,7737.79,macd_flip,15,49434,1.7056,15.48
TLSI,2026-02-20,1,2026-02-20 14:35:00+00:00,2026-02-20 14:45:00+00:00,5.1351,5.1349,9736,-0.01,-2.63,macd_flip,4,18111,0.5311,-0.01
FNKO,2026-02-20,1,2026-02-20 14:39:00+00:00,2026-02-20 15:04:00+00:00,5.1151,5.4945,9774,7.42,3708.16,macd_flip,8,267894,0.6651,7.42
OIS,2026-02-20,1,2026-02-20 14:41:00+00:00,2026-02-20 14:51:00+00:00,11.2512,11.3786,4443,1.13,565.9,macd_flip,10,205971,0.9454,1.13
NCI,2026-02-20,1,2026-02-20 15:01:00+00:00,2026-02-20 15:02:00+00:00,5.4054,5.292,9250,-2.1,-1049.0,hard_stop,35,55898,0.7531,-2.1
CRWU,2026-02-23,1,2026-02-23 14:40:00+00:00,2026-02-23 14:47:00+00:00,6.968,6.953,7175,-0.21,-107.06,macd_flip,9,151770,0.6771,-0.21
CRMX,2026-02-24,1,2026-02-24 14:36:00+00:00,2026-02-24 14:57:00+00:00,8.1982,9.5096,6098,16.0,7996.86,macd_flip,5,46970,0.9199,16.0
NCI,2026-02-24,1,2026-02-24 14:40:00+00:00,2026-02-24 14:41:00+00:00,6.6541,6.5145,7514,-2.1,-1048.98,hard_stop,44,99002,0.8997,-2.1
CRMG,2026-02-24,1,2026-02-24 14:42:00+00:00,2026-02-24 14:48:00+00:00,6.4965,6.3602,7696,-2.1,-1048.94,hard_stop,11,220679,0.8478,-2.1
BNAI,2026-02-24,1,2026-02-24 14:44:00+00:00,2026-02-24 14:53:00+00:00,23.4634,23.6563,2130,0.82,410.83,macd_flip,13,147234,1.0949,0.82
BEX,2026-02-24,1,2026-02-24 14:49:00+00:00,2026-02-24 14:57:00+00:00,29.7575,29.3906,1680,-1.23,-616.47,macd_flip,18,202139,1.119,-1.23
ANPA,2026-02-24,1,2026-02-24 14:55:00+00:00,2026-02-24 15:05:00+00:00,11.3113,11.074,4420,-2.1,-1048.91,hard_stop,5,19686,1.7367,-2.1
FGL,2026-02-24,1,2026-02-24 14:56:00+00:00,2026-02-24 14:57:00+00:00,14.7547,14.4452,3388,-2.1,-1048.77,hard_stop,13,9087,3.0048,-2.1
RPGL,2026-02-24,1,2026-02-24 16:05:00+00:00,2026-02-24 16:15:00+00:00,6.6667,6.5268,7500,-2.1,-1049.0,hard_stop,23,74309,3.8526,-2.1
AIDX,2026-02-25,1,2026-02-25 14:03:00+00:00,2026-02-25 14:05:00+00:00,8.8088,8.624,5676,-2.1,-1048.97,hard_stop,16,14041,0.5649,-2.1
ANPA,2026-02-25,1,2026-02-25 14:35:00+00:00,2026-02-25 14:41:00+00:00,14.4544,14.1512,3459,-2.1,-1048.96,hard_stop,4,62570,0.5449,-2.1
CDIO,2026-02-25,1,2026-02-25 14:36:00+00:00,2026-02-25 14:37:00+00:00,3.5836,3.5084,13952,-2.1,-1048.96,hard_stop,40,142495,0.5977,-2.1
RYAM,2026-02-25,1,2026-02-25 14:37:00+00:00,2026-02-25 14:38:00+00:00,9.4695,9.2708,5280,-2.1,-1048.97,hard_stop,6,248308,1.3717,-2.1
NCI,2026-02-25,1,2026-02-25 14:39:00+00:00,2026-02-25 14:48:00+00:00,6.1061,6.1648,8188,0.96,480.87,macd_flip,25,52764,0.5213,0.96
SBGI,2026-02-26,1,2026-02-26 14:38:00+00:00,2026-02-26 14:39:00+00:00,15.6707,15.3419,3190,-2.1,-1048.78,hard_stop,7,54293,0.844,-2.1
RXST,2026-02-26,1,2026-02-26 14:39:00+00:00,2026-02-26 14:52:00+00:00,8.5285,8.5764,5862,0.56,280.76,macd_flip,7,51265,0.7821,0.56
TTDU,2026-02-26,1,2026-02-26 14:41:00+00:00,2026-02-26 14:58:00+00:00,5.135,5.7442,9737,11.86,5931.0,macd_flip,10,195141,1.0291,11.86
PRCT,2026-02-26,1,2026-02-26 15:31:00+00:00,2026-02-26 15:44:00+00:00,21.6079,21.4785,2313,-0.6,-299.27,macd_flip,2,263156,0.5055,-0.6
PSNL,2026-02-27,1,2026-02-27 14:36:00+00:00,2026-02-27 14:43:00+00:00,8.8288,8.6436,5663,-2.1,-1048.95,hard_stop,5,150136,0.5818,-2.1
ALHC,2026-02-27,1,2026-02-27 14:36:00+00:00,2026-02-27 14:44:00+00:00,20.9309,20.4918,2388,-2.1,-1048.64,hard_stop,5,207155,0.6574,-2.1
TSSI,2026-02-27,1,2026-02-27 14:37:00+00:00,2026-02-27 14:44:00+00:00,9.8699,9.7203,5065,-1.52,-757.67,macd_flip,6,221751,0.8918,-1.52
RLYB,2026-03-02,1,2026-03-02 14:05:00+00:00,2026-03-02 14:41:00+00:00,9.1591,9.7203,5459,6.13,3063.15,macd_flip,1,45954,1.0876,6.13
ONDL,2026-03-02,1,2026-03-02 14:33:00+00:00,2026-03-02 14:53:00+00:00,25.8365,27.9664,1935,8.24,4121.35,macd_flip,2,130351,0.5105,8.24
CCUP,2026-03-02,1,2026-03-02 14:34:00+00:00,2026-03-02 14:49:00+00:00,4.3343,4.6264,11535,6.74,3368.67,macd_flip,3,95464,1.093,6.74
AEVA,2026-03-02,1,2026-03-02 14:36:00+00:00,2026-03-02 14:37:00+00:00,13.9139,13.622,3593,-2.1,-1048.85,hard_stop,5,142819,0.9049,-2.1
CWVX,2026-03-02,1,2026-03-02 14:36:00+00:00,2026-03-02 14:38:00+00:00,21.9469,21.4865,2278,-2.1,-1048.9,hard_stop,5,130598,0.6566,-2.1
VELO,2026-03-02,1,2026-03-02 14:41:00+00:00,2026-03-02 14:51:00+00:00,10.8007,11.034,4629,2.16,1079.78,macd_flip,23,159131,0.7152,2.16
VIA,2026-03-02,1,2026-03-02 14:47:00+00:00,2026-03-02 14:49:00+00:00,18.4691,18.0816,2707,-2.1,-1048.91,hard_stop,13,92314,0.5642,-2.1
GENB,2026-03-02,1,2026-03-02 14:48:00+00:00,2026-03-02 14:49:00+00:00,13.2983,13.0193,3759,-2.1,-1048.75,hard_stop,16,191964,0.5175,-2.1
RCUS,2026-03-02,1,2026-03-02 16:07:00+00:00,2026-03-02 16:17:00+00:00,23.5235,23.2068,2125,-1.35,-673.05,macd_flip,14,298136,0.5324,-1.35
ALMU,2026-03-03,1,2026-03-03 14:55:00+00:00,2026-03-03 15:01:00+00:00,20.6456,20.2125,2421,-2.1,-1048.64,hard_stop,35,213609,0.6744,-2.1
NCI,2026-03-03,1,2026-03-03 17:08:00+00:00,2026-03-03 17:24:00+00:00,5.6957,6.7033,8778,17.69,8844.71,macd_flip,51,64307,0.8726,17.69
NPT,2026-03-04,1,2026-03-04 14:37:00+00:00,2026-03-04 14:52:00+00:00,13.2032,13.4886,3786,2.16,1080.55,macd_flip,15,26148,1.7978,2.16
GEMI,2026-03-05,1,2026-03-05 14:37:00+00:00,2026-03-05 14:47:00+00:00,9.4119,9.3647,5312,-0.5,-250.6,macd_flip,6,294463,1.21,-0.5
NCI,2026-03-05,1,2026-03-05 14:45:00+00:00,2026-03-05 14:46:00+00:00,7.7077,7.546,6487,-2.1,-1049.0,hard_stop,12,24263,0.6303,-2.1
NPT,2026-03-05,1,2026-03-05 14:49:00+00:00,2026-03-05 14:50:00+00:00,13.974,13.6808,3578,-2.1,-1048.98,hard_stop,28,74446,1.3227,-2.1
STEM,2026-03-05,1,2026-03-05 14:55:00+00:00,2026-03-05 14:56:00+00:00,13.3133,13.034,3755,-2.1,-1048.82,hard_stop,17,95405,0.6962,-2.1
GENB,2026-03-05,1,2026-03-05 17:45:00+00:00,2026-03-05 17:49:00+00:00,12.5826,12.3186,3973,-2.1,-1048.8,hard_stop,121,290929,0.5936,-2.1
GRNT,2026-03-06,1,2026-03-06 14:41:00+00:00,2026-03-06 14:54:00+00:00,5.1972,5.2148,9620,0.34,169.2,macd_flip,7,116963,0.8758,0.34
EDSA,2026-03-06,1,2026-03-06 14:45:00+00:00,2026-03-06 14:46:00+00:00,4.2943,4.2042,11643,-2.1,-1048.97,hard_stop,41,228277,1.7616,-2.1
