symbol,day,halt_seq,entry_t,n_quotes,q_ts,nbb,nbo,spread,mean_spread,err
PAVM,2026-02-02,2,2026-02-02T14:54:00+00:00,571,2026-02-02T14:53:57.370979+00:00,11.5,11.96,0.46000000000000085,0.33462462462462467,
ELPW,2026-02-02,5,2026-02-02T15:25:00+00:00,726,2026-02-02T15:24:59.986054+00:00,0.9198,0.9199,0.00010000000000010001,0.013663418290854568,
ELPW,2026-02-02,6,2026-02-02T15:33:00+00:00,1482,2026-02-02T15:32:59.683003+00:00,1.07,1.08,0.010000000000000009,0.01101694915254238,
ELPW,2026-02-02,7,2026-02-02T15:39:00+00:00,1109,2026-02-02T15:38:59.538525+00:00,1.2,1.21,0.010000000000000009,0.0108962264150943,
ELPW,2026-02-02,8,2026-02-02T15:45:00+00:00,1869,2026-02-02T15:44:59.948377+00:00,1.21,1.22,0.010000000000000009,0.011236947791164669,
ELPW,2026-02-02,10,2026-02-02T15:59:00+00:00,2625,2026-02-02T15:58:59.870350+00:00,1.35,1.36,0.010000000000000009,0.010733908948194664,
ELPW,2026-02-02,11,2026-02-02T16:12:00+00:00,4056,2026-02-02T16:11:59.910724+00:00,1.66,1.68,0.020000000000000018,0.011514806378132113,
ELPW,2026-02-02,13,2026-02-02T17:02:00+00:00,1548,2026-02-02T17:01:59.689195+00:00,1.62,1.63,0.009999999999999787,0.011561530506721812,
ELPW,2026-02-02,14,2026-02-02T18:28:00+00:00,1027,2026-02-02T18:27:57.532401+00:00,1.5,1.51,0.010000000000000009,0.011475195822454317,
AHMA,2026-02-04,3,2026-02-04T15:58:00+00:00,181,2026-02-04T15:57:59.743097+00:00,14.0,14.63,0.6300000000000008,0.7369841269841269,
AHMA,2026-02-04,6,2026-02-04T16:16:00+00:00,330,2026-02-04T16:15:58.495700+00:00,9.0,10.14,1.1400000000000006,0.33120218579235006,
AHMA,2026-02-04,7,2026-02-04T16:25:00+00:00,191,2026-02-04T16:24:59.581949+00:00,8.3,8.45,0.14999999999999858,0.5882905982905982,
AHMA,2026-02-04,10,2026-02-04T17:31:00+00:00,88,2026-02-04T17:30:58.067930+00:00,7.54,7.98,0.4400000000000004,0.2518181818181818,
AHMA,2026-02-04,11,2026-02-04T17:41:00+00:00,40,2026-02-04T17:40:48.605387+00:00,6.51,6.66,0.15000000000000036,0.26529411764705896,
AHMA,2026-02-04,12,2026-02-04T17:57:00+00:00,178,2026-02-04T17:56:57.283391+00:00,7.87,8.28,0.40999999999999925,0.5342635658914726,
AHMA,2026-02-04,13,2026-02-04T18:04:00+00:00,21,2026-02-04T18:03:51.821387+00:00,7.03,7.69,0.6600000000000001,0.4555555555555557,
NPT,2026-02-05,1,2026-02-05T14:52:00+00:00,309,2026-02-05T14:51:59.472609+00:00,7.05,7.1,0.04999999999999982,0.1698175182481751,
NPT,2026-02-05,2,2026-02-05T15:04:00+00:00,450,2026-02-05T15:03:59.597305+00:00,8.28,8.53,0.25,0.09958139534883713,
NPT,2026-02-05,5,2026-02-05T15:24:00+00:00,124,2026-02-05T15:23:59.422214+00:00,6.87,7.08,0.20999999999999996,0.14020202020202008,
NPT,2026-02-05,6,2026-02-05T15:35:00+00:00,173,2026-02-05T15:34:57.128650+00:00,6.11,6.25,0.13999999999999968,0.16064516129032244,
KELYB,2026-02-06,3,2026-02-06T15:14:00+00:00,25,2026-02-06T15:13:54.332417+00:00,24.0,24.78,0.7800000000000011,0.7861111111111114,
SMX,2026-02-06,1,2026-02-06T14:52:00+00:00,1354,2026-02-06T14:51:59.890647+00:00,11.08,11.52,0.4399999999999995,0.17782437745740493,
SMX,2026-02-06,2,2026-02-06T15:23:00+00:00,2057,2026-02-06T15:22:59.664179+00:00,14.18,14.3,0.120000000000001,0.12849141824751578,
SMX,2026-02-06,3,2026-02-06T15:51:00+00:00,2688,2026-02-06T15:50:59.630720+00:00,15.79,15.86,0.07000000000000028,0.12733427362482377,
FGL,2026-02-11,3,2026-02-11T18:09:00+00:00,45,2026-02-11T18:08:57.567679+00:00,13.7,13.99,0.2900000000000009,0.2448000000000001,
IRON,2026-02-13,2,2026-02-13T20:03:00+00:00,1044,2026-02-13T20:02:59.291615+00:00,50.0,50.01,0.00999999999999801,0.22587866108786564,
MLEC,2026-02-13,4,2026-02-13T15:42:00+00:00,1638,2026-02-13T15:41:59.940232+00:00,9.87,10.01,0.14000000000000057,0.07373049645390072,
FGL,2026-02-13,5,2026-02-13T16:22:00+00:00,323,2026-02-13T16:21:57.306365+00:00,20.44,20.9,0.4599999999999973,0.38240343347639444,
FGL,2026-02-13,6,2026-02-13T16:28:00+00:00,190,2026-02-13T16:27:58.780723+00:00,19.16,19.88,0.7199999999999989,0.5210144927536233,
FGL,2026-02-13,8,2026-02-13T17:05:00+00:00,338,2026-02-13T17:04:59.890169+00:00,24.49,25.0,0.5100000000000016,0.8385398230088495,
FGL,2026-02-13,10,2026-02-13T18:50:00+00:00,69,2026-02-13T18:49:55.364126+00:00,15.65,16.88,1.2299999999999986,0.8304444444444437,
ANPA,2026-02-13,3,2026-02-13T20:13:00+00:00,110,2026-02-13T20:12:57.774552+00:00,31.36,38.72,7.359999999999999,1.397032967032968,
ANPA,2026-02-13,7,2026-02-13T20:48:00+00:00,56,2026-02-13T20:47:58.643243+00:00,32.0,35.01,3.009999999999998,3.009999999999998,
PHOE,2026-02-17,3,2026-02-17T19:09:00+00:00,110,2026-02-17T19:08:59.616137+00:00,19.57,19.95,0.379999999999999,0.06833333333333158,
PHOE,2026-02-17,4,2026-02-17T19:15:00+00:00,438,2026-02-17T19:14:58.934182+00:00,21.75,22.5,0.75,0.5764598540145986,
PHOE,2026-02-17,6,2026-02-17T19:32:00+00:00,156,2026-02-17T19:31:59.660282+00:00,16.91,17.58,0.6699999999999982,0.8524285714285709,
PHOE,2026-02-17,7,2026-02-17T19:57:00+00:00,87,2026-02-17T19:56:56.972318+00:00,15.0,15.3,0.3000000000000007,0.4398750000000001,
ANPA,2026-02-17,2,2026-02-17T15:32:00+00:00,63,2026-02-17T15:31:58.674753+00:00,23.02,26.3,3.280000000000001,1.5011363636363626,
ANPA,2026-02-17,5,2026-02-17T16:17:00+00:00,60,2026-02-17T16:16:58.137317+00:00,24.81,25.39,0.5800000000000018,1.9104545454545458,
MLEC,2026-02-18,2,2026-02-18T14:53:00+00:00,990,2026-02-18T14:52:59.501138+00:00,13.16,13.8,0.6400000000000006,0.43850515463917517,
MLEC,2026-02-18,5,2026-02-18T16:21:00+00:00,405,2026-02-18T16:20:59.449878+00:00,14.75,15.23,0.4800000000000004,0.2466820276497697,
MLEC,2026-02-18,6,2026-02-18T17:57:00+00:00,122,2026-02-18T17:56:58.819848+00:00,13.96,14.67,0.7099999999999991,0.5850980392156866,
SNSE,2026-02-20,1,2026-02-20T14:55:00+00:00,276,2026-02-20T14:54:58.918405+00:00,31.01,32.74,1.7300000000000004,0.9148648648648656,
NCI,2026-02-23,6,2026-02-23T16:52:00+00:00,767,2026-02-23T16:51:59.666642+00:00,5.26,5.33,0.07000000000000028,0.08270329670329675,
PYPL,2026-02-23,1,2026-02-23T16:33:00+00:00,26842,2026-02-23T16:32:59.962872+00:00,45.35,45.43,0.0799999999999983,0.046449733968076154,
NCI,2026-02-24,1,2026-02-24T14:50:00+00:00,48,2026-02-24T14:49:58.422236+00:00,5.91,6.0,0.08999999999999986,0.1292307692307692,
FGL,2026-02-24,2,2026-02-24T14:57:00+00:00,894,2026-02-24T14:56:59.979063+00:00,14.0,15.2,1.1999999999999993,0.34125269978401734,
FGL,2026-02-24,3,2026-02-24T15:23:00+00:00,486,2026-02-24T15:22:59.937078+00:00,15.62,16.03,0.4100000000000019,0.08368888888888942,
ANPA,2026-02-24,3,2026-02-24T15:14:00+00:00,393,2026-02-24T15:13:59.199021+00:00,12.5,12.63,0.13000000000000078,0.3512341772151899,
CZR,2026-02-26,1,2026-02-26T20:44:00+00:00,6665,2026-02-26T20:43:59.951121+00:00,24.14,24.28,0.14000000000000057,0.04968704512372641,
BRAI,2026-03-03,3,2026-03-03T19:56:00+00:00,173,2026-03-03T19:55:59.260383+00:00,29.5,31.85,2.3500000000000014,3.0425,
BRAI,2026-03-03,4,2026-03-03T20:04:00+00:00,32,2026-03-03T20:03:50.670032+00:00,26.67,29.0,2.3299999999999983,1.607368421052631,
VCIG,2026-03-04,2,2026-03-04T14:45:00+00:00,1474,2026-03-04T14:44:59.997839+00:00,17.79,18.0,0.21000000000000085,0.2043216080402009,
VCIG,2026-03-04,3,2026-03-04T14:53:00+00:00,760,2026-03-04T14:52:59.676163+00:00,15.0,15.4,0.40000000000000036,0.21343922651933683,
VCIG,2026-03-04,6,2026-03-04T15:20:00+00:00,758,2026-03-04T15:19:59.949485+00:00,11.69,11.89,0.20000000000000107,0.18049676025917924,
NPT,2026-03-04,1,2026-03-04T14:44:00+00:00,368,2026-03-04T14:43:57.170467+00:00,13.88,14.35,0.46999999999999886,0.42679856115107917,
NCI,2026-03-06,2,2026-03-06T14:48:00+00:00,533,2026-03-06T14:47:56.758947+00:00,8.8,8.81,0.009999999999999787,0.1787499999999993,
NCI,2026-03-06,5,2026-03-06T15:09:00+00:00,245,2026-03-06T15:08:59.891473+00:00,10.75,10.78,0.02999999999999936,0.35701754385964896,
OPRX,2026-03-06,2,2026-03-06T14:57:00+00:00,111,2026-03-06T14:56:59.350082+00:00,6.7,6.74,0.040000000000000036,0.18555555555555575,
PTLE,2026-03-06,2,2026-03-06T15:19:00+00:00,71,2026-03-06T15:18:58.635012+00:00,13.34,13.45,0.10999999999999943,0.10333333333333299,
RGC,2026-03-09,1,2026-03-09T15:11:00+00:00,192,2026-03-09T15:10:59.382399+00:00,27.0,27.5,0.5,1.0606962025316453,
GSIW,2026-03-09,2,2026-03-09T14:56:00+00:00,360,2026-03-09T14:55:58.602573+00:00,13.95,15.48,1.5300000000000011,0.5845698924731184,
GSIW,2026-03-09,3,2026-03-09T15:03:00+00:00,149,2026-03-09T15:02:57.787983+00:00,14.43,14.77,0.33999999999999986,0.8053846153846158,
GSIW,2026-03-09,4,2026-03-09T15:10:00+00:00,319,2026-03-09T15:09:59.911622+00:00,16.92,17.17,0.25,0.24385416666666584,
GSIW,2026-03-09,5,2026-03-09T15:17:00+00:00,141,2026-03-09T15:16:59.498429+00:00,15.4,15.8,0.40000000000000036,0.5478571428571432,
GSIW,2026-03-09,9,2026-03-09T17:52:00+00:00,201,2026-03-09T17:51:59.714943+00:00,19.95,20.48,0.5300000000000011,0.09077464788732527,
GSIW,2026-03-09,10,2026-03-09T18:06:00+00:00,295,2026-03-09T18:05:59.885460+00:00,22.52,22.9,0.379999999999999,0.7785561497326204,
GSIW,2026-03-09,16,2026-03-09T19:11:00+00:00,139,2026-03-09T19:10:59.879564+00:00,28.61,29.48,0.870000000000001,1.0193913043478258,
GSIW,2026-03-09,17,2026-03-09T19:49:00+00:00,228,2026-03-09T19:48:59.981675+00:00,34.21,35.0,0.7899999999999991,0.5083098591549293,
GSIW,2026-03-10,2,2026-03-10T13:51:00+00:00,39,2026-03-10T13:50:52.980262+00:00,25.1,25.64,0.5399999999999991,0.35222222222222305,
GSIW,2026-03-10,3,2026-03-10T14:16:00+00:00,40,2026-03-10T14:15:55.007021+00:00,27.5,28.66,1.1600000000000001,0.2168750000000006,
CZR,2026-03-11,1,2026-03-11T19:29:00+00:00,7686,2026-03-11T19:28:59.675017+00:00,29.75,29.89,0.14000000000000057,0.0349949290060853,
PZZA,2026-03-11,1,2026-03-11T16:29:00+00:00,2763,2026-03-11T16:28:59.960150+00:00,39.07,39.26,0.18999999999999773,0.15961519486926487,
PLYX,2026-03-12,2,2026-03-12T15:13:00+00:00,114,2026-03-12T15:12:59.583306+00:00,4.95,5.03,0.08000000000000007,0.09805194805194811,
NCI,2026-03-16,2,2026-03-16T14:07:00+00:00,147,2026-03-16T14:06:56.765391+00:00,6.2,6.5,0.2999999999999998,0.2776642335766422,
NCI,2026-03-16,3,2026-03-16T14:44:00+00:00,137,2026-03-16T14:43:59.931749+00:00,6.37,6.59,0.21999999999999975,0.3069841269841272,
MRLN,2026-03-17,1,2026-03-17T19:46:00+00:00,225,2026-03-17T19:45:58.856779+00:00,9.1,9.3,0.20000000000000107,0.1281954887218047,
NPT,2026-03-18,5,2026-03-18T16:24:00+00:00,52,2026-03-18T16:23:52.610634+00:00,9.06,9.19,0.129999999999999,0.2787804878048773,
UGRO,2026-03-24,1,2026-03-24T13:43:00+00:00,1384,2026-03-24T13:42:59.813475+00:00,7.34,7.35,0.009999999999999787,0.04114722753346086,
CORT,2026-03-25,1,2026-03-25T14:58:00+00:00,6793,2026-03-25T14:57:59.929329+00:00,49.55,49.61,0.060000000000002274,0.17473808400188778,
UGRO,2026-03-25,1,2026-03-25T13:45:00+00:00,1410,2026-03-25T13:44:59.846722+00:00,7.54,7.63,0.08999999999999986,0.049708609271523124,
UGRO,2026-03-25,2,2026-03-25T18:45:00+00:00,1558,2026-03-25T18:44:59.994191+00:00,18.1,18.11,0.00999999999999801,0.00999999999999801,
UGRO,2026-03-25,3,2026-03-25T18:51:00+00:00,2563,2026-03-25T18:50:59.801086+00:00,19.64,19.9,0.259999999999998,0.1522280243690166,
UGRO,2026-03-25,4,2026-03-25T19:08:00+00:00,868,2026-03-25T19:07:59.986123+00:00,24.2,24.21,0.010000000000001563,0.025047619047620595,
UGRO,2026-03-26,4,2026-03-26T14:36:00+00:00,1067,2026-03-26T14:35:59.817034+00:00,32.41,32.99,0.5800000000000054,0.49702614379085025,
UGRO,2026-03-26,5,2026-03-26T14:57:00+00:00,1330,2026-03-26T14:56:59.740540+00:00,35.9,35.91,0.00999999999999801,0.28647607934655717,
VCIC,2026-03-26,2,2026-03-26T18:31:00+00:00,54,2026-03-26T18:30:52.113964+00:00,12.22,13.12,0.8999999999999986,1.4259574468085099,
GLND,2026-03-26,3,2026-03-26T14:01:00+00:00,327,2026-03-26T14:00:59.641198+00:00,19.47,19.6,0.13000000000000256,0.2876623376623376,
GLND,2026-03-26,4,2026-03-26T14:11:00+00:00,304,2026-03-26T14:10:59.140657+00:00,17.97,18.33,0.35999999999999943,0.1942211055276388,
GLND,2026-03-26,6,2026-03-26T14:37:00+00:00,194,2026-03-26T14:36:59.361008+00:00,18.01,18.05,0.03999999999999915,0.3197222222222219,
GLND,2026-03-26,7,2026-03-26T14:45:00+00:00,225,2026-03-26T14:44:59.851469+00:00,16.42,16.68,0.259999999999998,0.2611023622047246,
GLND,2026-03-26,8,2026-03-26T14:56:00+00:00,174,2026-03-26T14:55:59.464963+00:00,14.72,14.86,0.1399999999999988,0.23302521008403332,
EEIQ,2026-03-27,1,2026-03-27T14:01:00+00:00,569,2026-03-27T14:00:59.804879+00:00,7.66,7.66,0.0,0.06065476190476189,
MKDW,2026-03-27,3,2026-03-27T14:25:00+00:00,191,2026-03-27T14:24:58.902701+00:00,4.58,4.79,0.20999999999999996,0.22805555555555582,
MKDW,2026-03-27,5,2026-03-27T14:44:00+00:00,38,2026-03-27T14:43:55.217187+00:00,5.67,5.75,0.08000000000000007,0.1799999999999999,
ROMA,2026-03-30,4,2026-03-30T14:56:00+00:00,320,2026-03-30T14:55:58.942896+00:00,5.05,5.24,0.1900000000000004,0.1968811881188119,
GLND,2026-03-30,1,2026-03-30T13:56:00+00:00,1388,2026-03-30T13:55:59.917966+00:00,11.1,11.36,0.2599999999999998,0.08195852534562194,
NCI,2026-03-31,4,2026-03-31T17:32:00+00:00,225,2026-03-31T17:31:59.895317+00:00,1.31,1.38,0.06999999999999984,0.015631578947368406,
NCI,2026-03-31,7,2026-03-31T17:58:00+00:00,320,2026-03-31T17:57:59.480544+00:00,1.83,1.86,0.030000000000000027,0.017924528301886792,
NCI,2026-03-31,10,2026-03-31T18:24:00+00:00,1125,2026-03-31T18:23:59.869852+00:00,2.65,2.67,0.020000000000000018,0.035937500000000004,
NCI,2026-03-31,13,2026-03-31T18:59:00+00:00,190,2026-03-31T18:58:59.768841+00:00,1.71,1.75,0.040000000000000036,0.025520833333333354,
NCI,2026-03-31,15,2026-03-31T19:15:00+00:00,265,2026-03-31T19:14:58.341924+00:00,1.69,1.74,0.050000000000000044,0.03235294117647062,
ASTC,2026-04-01,2,2026-04-01T14:10:00+00:00,242,2026-04-01T14:09:59.543530+00:00,4.67,4.75,0.08000000000000007,0.04564516129032251,
ELAB,2026-04-01,1,2026-04-01T14:14:00+00:00,1761,2026-04-01T14:13:59.524277+00:00,7.5,7.55,0.04999999999999982,0.041964944649446445,
ELAB,2026-04-01,2,2026-04-01T18:53:00+00:00,2949,2026-04-01T18:52:59.709742+00:00,8.45,8.49,0.040000000000000924,0.04546554934823095,
CSHR,2026-04-01,1,2026-04-01T15:56:00+00:00,84,2026-04-01T15:55:55.440556+00:00,8.58,8.74,0.16000000000000014,0.24983870967741975,
HTCO,2026-04-02,1,2026-04-02T14:40:00+00:00,288,2026-04-02T14:39:53.638528+00:00,10.3,10.79,0.48999999999999844,0.3603968253968254,
HTCO,2026-04-06,1,2026-04-06T17:06:00+00:00,158,2026-04-06T17:05:49.675759+00:00,8.77,9.35,0.5800000000000001,0.35781021897810195,
HTCO,2026-04-06,5,2026-04-06T17:43:00+00:00,189,2026-04-06T17:42:58.109402+00:00,8.32,8.48,0.16000000000000014,0.21754385964912273,
MGRT,2026-04-06,6,2026-04-06T17:39:00+00:00,215,2026-04-06T17:38:58.218985+00:00,24.4,25.0,0.6000000000000014,0.8716556291390729,
MGRT,2026-04-06,8,2026-04-06T18:05:00+00:00,157,2026-04-06T18:04:54.984707+00:00,23.43,24.5,1.0700000000000003,1.0422758620689654,
MGRT,2026-04-07,1,2026-04-07T14:03:00+00:00,217,2026-04-07T14:02:52.349645+00:00,23.23,24.54,1.3099999999999987,1.681761658031088,
MGRT,2026-04-07,2,2026-04-07T15:24:00+00:00,62,2026-04-07T15:23:57.549277+00:00,24.29,26.06,1.7699999999999996,1.3316326530612237,
BBGI,2026-04-09,1,2026-04-09T17:13:00+00:00,529,2026-04-09T17:12:59.094329+00:00,6.89,7.13,0.2400000000000002,0.060402476780185906,
BBGI,2026-04-09,2,2026-04-09T19:41:00+00:00,2599,2026-04-09T19:40:59.986893+00:00,11.75,11.76,0.009999999999999787,0.09842794759825316,
CAR,2026-04-09,1,2026-04-09T13:48:00+00:00,555,2026-04-09T13:47:57.550625+00:00,263.19,265.0,1.8100000000000023,2.5303754266211707,
CAR,2026-04-09,2,2026-04-09T14:03:00+00:00,389,2026-04-09T14:02:59.858195+00:00,259.99,263.99,4.0,2.9119125683060103,
MGRT,2026-04-09,4,2026-04-09T16:12:00+00:00,114,2026-04-09T16:11:59.380527+00:00,34.0,35.5,1.5,2.9518518518518526,
MGRT,2026-04-09,5,2026-04-09T16:24:00+00:00,42,2026-04-09T16:23:55.132460+00:00,43.5,44.5,1.0,1.765357142857145,
YDDL,2026-04-10,4,2026-04-10T14:00:00+00:00,101,2026-04-10T13:59:59.934978+00:00,6.14,6.58,0.4400000000000004,0.5248484848484849,
YDDL,2026-04-10,5,2026-04-10T14:12:00+00:00,109,2026-04-10T14:11:54.708445+00:00,5.65,5.86,0.20999999999999996,0.24229885057471254,
ERAS,2026-04-13,2,2026-04-13T13:50:00+00:00,1319,2026-04-13T13:49:59.999967+00:00,15.37,15.4,0.030000000000001137,0.0636351875808539,
CAR,2026-04-16,3,2026-04-16T15:21:00+00:00,755,2026-04-16T15:20:59.567088+00:00,432.81,434.69,1.8799999999999955,3.236178343949046,
MGRT,2026-04-16,2,2026-04-16T15:34:00+00:00,156,2026-04-16T15:33:57.773968+00:00,96.16,110.84,14.680000000000007,7.3289690721649485,
MGRT,2026-04-16,3,2026-04-16T15:41:00+00:00,99,2026-04-16T15:40:59.613887+00:00,133.31,140.19,6.8799999999999955,9.97749999999999,
WSHP,2026-04-16,4,2026-04-16T14:01:00+00:00,1716,2026-04-16T14:00:59.832184+00:00,29.01,29.27,0.259999999999998,0.2464347826086956,
WSHP,2026-04-16,5,2026-04-16T14:17:00+00:00,3686,2026-04-16T14:16:59.984797+00:00,34.72,34.81,0.09000000000000341,0.05916666666666958,
WSHP,2026-04-16,7,2026-04-16T14:38:00+00:00,999,2026-04-16T14:37:59.902633+00:00,30.0,30.09,0.08999999999999986,0.4489788732394364,
XNDU,2026-04-16,1,2026-04-16T13:48:00+00:00,1027,2026-04-16T13:47:59.943647+00:00,32.0,32.7,0.7000000000000028,0.3633807829181496,
XNDU,2026-04-16,2,2026-04-16T13:58:00+00:00,1103,2026-04-16T13:57:59.950473+00:00,28.49,28.5,0.010000000000001563,0.26287685774946934,
WNW,2026-04-17,1,2026-04-17T17:09:00+00:00,198,2026-04-17T17:08:59.618881+00:00,6.46,6.55,0.08999999999999986,0.12341880341880343,
PBM,2026-04-17,1,2026-04-17T19:12:00+00:00,868,2026-04-17T19:11:59.830831+00:00,7.83,7.87,0.040000000000000036,0.061416666666666744,
FGI,2026-04-20,1,2026-04-20T14:40:00+00:00,349,2026-04-20T14:39:59.684181+00:00,9.36,9.85,0.4900000000000002,0.18226190476190457,
MAAS,2026-04-20,6,2026-04-20T19:29:00+00:00,511,2026-04-20T19:28:58.329141+00:00,10.22,10.76,0.5399999999999991,0.16563076923076905,
MAAS,2026-04-20,7,2026-04-20T19:40:00+00:00,573,2026-04-20T19:39:59.804271+00:00,12.24,12.27,0.02999999999999936,0.18558943089430896,
CAR,2026-04-21,2,2026-04-21T13:46:00+00:00,1782,2026-04-21T13:45:59.851314+00:00,685.01,692.62,7.610000000000014,3.2745411089866243,
CAR,2026-04-21,4,2026-04-21T14:23:00+00:00,1253,2026-04-21T14:22:58.881713+00:00,725.6,732.19,6.590000000000032,6.4246112115732394,
CAR,2026-04-21,5,2026-04-21T14:47:00+00:00,856,2026-04-21T14:46:59.929114+00:00,707.64,719.37,11.730000000000018,7.703772321428569,
FGI,2026-04-21,1,2026-04-21T13:41:00+00:00,189,2026-04-21T13:40:59.413625+00:00,11.27,11.66,0.39000000000000057,0.3984210526315789,
JLHL,2026-04-21,2,2026-04-21T13:53:00+00:00,146,2026-04-21T13:52:52.959963+00:00,10.15,10.47,0.3200000000000003,0.9568548387096776,
JLHL,2026-04-21,3,2026-04-21T14:55:00+00:00,42,2026-04-21T14:54:54.027763+00:00,8.2,9.08,0.8800000000000008,0.38962962962962955,
JLHL,2026-04-21,4,2026-04-21T15:09:00+00:00,74,2026-04-21T15:08:57.752696+00:00,7.15,7.7,0.5499999999999998,0.3041666666666667,
TLRY,2026-04-22,1,2026-04-22T16:00:00+00:00,11917,2026-04-22T15:59:59.985228+00:00,7.87,7.89,0.019999999999999574,0.017257987028585175,
CAR,2026-04-23,7,2026-04-23T14:37:00+00:00,486,2026-04-23T14:36:59.761459+00:00,270.44,273.45,3.009999999999991,1.3026315789473681,
CAR,2026-04-23,8,2026-04-23T14:43:00+00:00,787,2026-04-23T14:42:58.620018+00:00,278.04,280.0,1.9599999999999795,3.10545643153527,
CAR,2026-04-23,9,2026-04-23T14:53:00+00:00,358,2026-04-23T14:52:57.970121+00:00,260.75,263.99,3.240000000000009,2.321681818181822,
CAR,2026-04-23,11,2026-04-23T16:30:00+00:00,654,2026-04-23T16:29:59.878185+00:00,230.78,233.99,3.210000000000008,1.9149872122762137,
AUUD,2026-04-24,3,2026-04-24T14:40:00+00:00,370,2026-04-24T14:39:59.761765+00:00,1.95,1.98,0.030000000000000027,0.016645161290322584,
CAR,2026-04-24,2,2026-04-24T14:48:00+00:00,165,2026-04-24T14:47:58.958021+00:00,216.0,218.0,2.0,1.5225000000000044,
CUE,2026-04-27,1,2026-04-27T13:52:00+00:00,309,2026-04-27T13:51:59.177479+00:00,21.3,23.01,1.7100000000000009,1.02489010989011,
CUE,2026-04-27,2,2026-04-27T14:21:00+00:00,1274,2026-04-27T14:20:59.897921+00:00,28.92,29.63,0.7099999999999973,0.3261741122565868,
CUE,2026-04-27,4,2026-04-27T14:39:00+00:00,223,2026-04-27T14:38:57.250419+00:00,21.65,22.75,1.1000000000000014,0.707116564417178,
EUDA,2026-04-27,1,2026-04-27T13:56:00+00:00,746,2026-04-27T13:55:59.714347+00:00,14.2,14.85,0.6500000000000004,0.5118854415274463,
EUDA,2026-04-27,2,2026-04-27T14:03:00+00:00,186,2026-04-27T14:02:56.995040+00:00,13.81,14.35,0.5399999999999991,0.3302255639097744,
HTCO,2026-04-27,3,2026-04-27T14:15:00+00:00,2542,2026-04-27T14:14:59.895534+00:00,23.41,24.38,0.9699999999999989,0.7505091937765204,
HTCO,2026-04-27,7,2026-04-27T16:09:00+00:00,613,2026-04-27T16:08:59.477815+00:00,18.34,18.56,0.21999999999999886,0.3426384364820845,
HTCO,2026-04-27,8,2026-04-27T16:19:00+00:00,1193,2026-04-27T16:18:58.638224+00:00,22.17,22.44,0.2699999999999996,0.3280800821355235,
HTCO,2026-04-27,9,2026-04-27T16:31:00+00:00,1056,2026-04-27T16:30:59.322689+00:00,26.75,27.49,0.7399999999999984,0.41838848920863314,
HTCO,2026-04-27,11,2026-04-27T18:22:00+00:00,984,2026-04-27T18:21:59.925350+00:00,46.98,48.38,1.4000000000000057,1.200931849791376,
HTCO,2026-04-27,13,2026-04-27T18:45:00+00:00,1543,2026-04-27T18:44:59.915485+00:00,51.12,52.16,1.0399999999999991,1.0260792492179358,
HTCO,2026-04-27,16,2026-04-27T19:16:00+00:00,824,2026-04-27T19:15:59.595902+00:00,39.0,39.34,0.3400000000000034,0.6561241970021422,
HTCO,2026-04-27,17,2026-04-27T19:30:00+00:00,1019,2026-04-27T19:29:59.936919+00:00,45.5,46.01,0.509999999999998,0.7628328173374614,
AKAN,2026-04-28,1,2026-04-28T13:55:00+00:00,398,2026-04-28T13:54:57.925979+00:00,13.01,13.28,0.2699999999999996,0.26569892473118273,
AKAN,2026-04-28,2,2026-04-28T17:20:00+00:00,1564,2026-04-28T17:19:59.958386+00:00,22.35,22.36,0.00999999999999801,0.07847826086956328,
AKAN,2026-04-28,5,2026-04-28T17:46:00+00:00,2663,2026-04-28T17:45:59.989748+00:00,20.73,21.72,0.9899999999999984,0.19081008100810154,
AKAN,2026-04-28,6,2026-04-28T17:52:00+00:00,2880,2026-04-28T17:51:59.961512+00:00,22.58,22.6,0.020000000000003126,0.39191328934966974,
AKAN,2026-04-28,8,2026-04-28T18:09:00+00:00,1496,2026-04-28T18:08:59.804513+00:00,25.25,25.42,0.1700000000000017,0.37752606635071095,
CUE,2026-04-28,2,2026-04-28T13:53:00+00:00,423,2026-04-28T13:52:56.035888+00:00,10.82,11.0,0.17999999999999972,0.29134474327628374,
