day,symbol,split,wk,n_cross,status,b0_net_R,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,net_R_stopslip
2025-11-20,ETHV,TRAIN,2025-11-15/2025-11-21,4,fill,0.08888888888888644,41.55,42.0,41.56,724.2360224848833,955.0,41.51,eod,0.45000000000000284,0.08888888888888644,0.06289333333333988,0.025995555555546557,0.025995555555546557
2025-11-20,ETHW,TRAIN,2025-11-15/2025-11-21,6,fill,0.3414634146341506,20.34,20.555,20.36,722.7368578929334,955.0,20.28,eod,0.21499999999999986,0.2790697674418547,0.06537674418605383,0.21369302325580086,0.21369302325580086
2025-11-20,ETN,TRAIN,2025-11-15/2025-11-21,1,fill,2.0,334.77,338.36,334.78,727.1035331177334,946.0,327.5899999999999,target,3.590000000000032,2.0,0.16866796657382035,1.8313320334261796,1.8313320334261796
2025-11-20,ETOR,TRAIN,2025-11-15/2025-11-21,2,fill,-1.0,36.67,37.21,36.68,727.0954779621334,728.0,37.21,stop,0.5399999999999991,-1.0,0.4767444444444452,-1.4767444444444453,-1.4767444444444453
2025-11-20,EVMN,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,EZBC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,EZET,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FAS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FBCG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FBL,TRAIN,2025-11-15/2025-11-21,5,fill,-1.0,26.66,26.95,26.69,727.10420235155,793.0,26.95,stop,0.28999999999999915,-1.0,0.12203448275862497,-1.122034482758625,-1.122034482758625
2025-11-20,FBTC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FCFS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FCX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FEIM,TRAIN,2025-11-15/2025-11-21,8,fill,2.0,27.01,27.3983,27.0308,697.17308915155,767.0,26.233400000000007,target,0.3882999999999974,2.0,0.6315907288179244,1.3684092711820757,1.3684092711820757
2025-11-20,FEPI,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FETH,TRAIN,2025-11-15/2025-11-21,5,fill,0.24193548387096644,28.31,28.63,28.33,724.2468265672833,955.0,28.245,eod,0.3200000000000003,0.20312499999999273,0.04890312500000484,0.15422187499998788,0.15422187499998788
2025-11-20,FFTY,TRAIN,2025-11-15/2025-11-21,1,fill,1.0785804816223035,33.11,33.54,33.1555,826.50371529255,955.0,32.72,eod,0.4299999999999997,0.9069767441860485,0.10824186046511437,0.798734883720934,0.798734883720934
2025-11-20,FIG,TRAIN,2025-11-15/2025-11-21,3,fill,2.0,34.53,34.89,34.53,716.5309521237333,832.0,33.81,target,0.35999999999999943,2.0,0.10211666666666999,1.89788333333333,1.89788333333333
2025-11-20,FIGR,TRAIN,2025-11-15/2025-11-21,9,fill,2.0,36.0,36.4,36.01,702.22078284215,727.0,35.2,target,0.3999999999999986,2.0,0.14259999999999343,1.8574000000000066,1.8574000000000066
2025-11-20,FIX,TRAIN,2025-11-15/2025-11-21,3,fill,2.0,895.78,904.75,895.79,827.0078623469667,934.0,877.8399999999999,target,8.970000000000027,2.0,0.5357377926421384,1.4642622073578617,1.4642622073578617
2025-11-20,FLEX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FLR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FN,TRAIN,2025-11-15/2025-11-21,5,fill,2.0,404.76,410.85,405.0,701.0121872988667,767.0,392.5799999999999,target,6.090000000000032,2.0,0.32159540229884814,1.678404597701152,1.678404597701152
2025-11-20,FNGU,TRAIN,2025-11-15/2025-11-21,20,fill,2.0,27.86,28.22,27.88,700.2099691003,718.0,27.14,target,0.35999999999999943,2.0,0.07063333333333227,1.9293666666666678,1.9293666666666678
2025-11-20,FROG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FSLR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FTAI,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FTEC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FTXL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,FUTU,TRAIN,2025-11-15/2025-11-21,2,fill,2.0,159.7,161.505,159.73,668.69683124445,745.0,156.08999999999997,target,1.8050000000000068,2.0,0.03391578947368471,1.9660842105263152,1.9660842105263152
2025-11-20,FWD,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GARP,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GBTC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GDLC,TRAIN,2025-11-15/2025-11-21,2,fill,-1.0,41.01,41.51,41.03,733.1542526039167,795.0,41.51,stop,0.5,-1.0,0.19660400000000683,-1.1966040000000069,-1.1966040000000069
2025-11-20,GDXJ,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GDXU,TRAIN,2025-11-15/2025-11-21,23,fill,2.0,167.68,170.2,167.85,702.2485621890166,714.0,162.64000000000004,target,2.519999999999982,2.0,0.2589396825396862,1.7410603174603139,1.7410603174603139
2025-11-20,GEV,TRAIN,2025-11-15/2025-11-21,1,fill,-1.0,575.9,582.39,576.535,766.2621852073667,792.0,582.39,stop,6.490000000000009,-1.0,0.20592881355932596,-1.205928813559326,-1.205928813559326
2025-11-20,GEVX,TRAIN,2025-11-15/2025-11-21,14,nofill,2.0,,,,,,,,,,,,
2025-11-20,GFI,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GGAL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GGLL,TRAIN,2025-11-15/2025-11-21,12,fill,2.0,91.35,92.97,91.42,715.4086795029,846.0,88.10999999999999,target,1.6200000000000045,2.0,0.06643333333333525,1.9335666666666647,1.9335666666666647
2025-11-20,GHM,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GLW,TRAIN,2025-11-15/2025-11-21,2,fill,2.0,79.96,80.78,79.97,715.5177289927,834.0,78.31999999999998,target,0.8200000000000074,2.0,0.1410536585365945,1.8589463414634055,1.8589463414634055
2025-11-20,GLXY,TRAIN,2025-11-15/2025-11-21,16,fill,2.0,25.57,25.85,25.58,703.1093187037,731.0,25.009999999999998,target,0.28000000000000114,2.0,0.19643571428571602,1.803564285714284,1.803564285714284
2025-11-20,GNRC,TRAIN,2025-11-15/2025-11-21,2,nofill,2.0,,,,,,,,,,,,
2025-11-20,GOOG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GOOGL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GOOX,TRAIN,2025-11-15/2025-11-21,7,fill,2.0,64.15,65.2599,64.23,715.1000236815333,846.0,61.93020000000001,target,1.1098999999999961,2.0,0.12828726912334082,1.8717127308766592,1.8717127308766592
2025-11-20,GPCR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GRAL,TRAIN,2025-11-15/2025-11-21,6,fill,-1.0,85.88,87.3,85.89,758.1448766930666,786.0,87.3,stop,1.4200000000000017,-1.0,0.25173239436619926,-1.2517323943661993,-1.2517323943661993
2025-11-20,GSAT,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,GUSH,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HCC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HIMS,TRAIN,2025-11-15/2025-11-21,17,fill,2.0,35.16,35.5899,35.18,682.0699173651167,727.0,34.30019999999999,target,0.4299000000000035,2.0,0.08574096301465652,1.9142590369853434,1.9142590369853434
2025-11-20,HIPO,TRAIN,2025-11-15/2025-11-21,2,fill,1.0727272727272577,32.16,32.71,32.17,824.28940096185,955.0,31.57,eod,0.5500000000000043,1.0727272727272577,0.4478436363636365,0.6248836363636212,0.6248836363636212
2025-11-20,HLIO,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HNRG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HODL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HOOD,TRAIN,2025-11-15/2025-11-21,23,fill,2.0,115.24,116.4999,115.3,678.7599483655833,698.0,112.72019999999999,target,1.2599000000000018,2.0,0.12107630764347126,1.8789236923565287,1.8789236923565287
2025-11-20,HOOG,TRAIN,2025-11-15/2025-11-21,37,fill,2.0,68.0,69.29,68.0923,677.2276836769666,695.0,65.41999999999999,target,1.2900000000000063,2.0,0.15742945736433855,1.8425705426356616,1.8425705426356616
2025-11-20,HOOW,TRAIN,2025-11-15/2025-11-21,26,fill,2.0,54.2,54.85,54.27,674.6302889814667,694.0,52.900000000000006,target,0.6499999999999986,2.0,0.18550769230769185,1.814492307692308,1.814492307692308
2025-11-20,HOOY,TRAIN,2025-11-15/2025-11-21,14,fill,2.0,50.01,50.5613,50.03,733.0533743006666,794.0,50.5613,stop,0.5513000000000048,-1.0,0.5443719571920851,-1.544371957192085,-1.544371957192085
2025-11-20,HPE,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HROW,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HRTG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HUBB,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,HUT,TRAIN,2025-11-15/2025-11-21,29,fill,2.0,38.11,38.69,38.12,699.0016620946833,726.0,36.95,target,0.5799999999999983,2.0,0.16791379310345467,1.8320862068965453,1.8320862068965453
2025-11-20,HWKN,TRAIN,2025-11-15/2025-11-21,2,fill,-1.0,120.08,121.86,120.1525,686.42065336815,703.0,121.86,stop,1.7800000000000011,-1.0,0.8114449438202251,-1.8114449438202251,-1.8114449438202251
2025-11-20,HZO,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IBIT,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IBKR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IBTA,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IDCC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IDR,TRAIN,2025-11-15/2025-11-21,6,fill,2.0,32.02,32.59,32.05,813.5029484656167,955.0,31.95,eod,0.5700000000000003,0.12280701754386632,0.3094561403508676,-0.1866491228070013,-0.1866491228070013
2025-11-20,IESC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IGM,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IIIV,TRAIN,2025-11-15/2025-11-21,3,fill,-1.0740740740740726,23.32,23.61,23.35,813.0917071251833,839.0,23.63,stop,0.28999999999999915,-1.0689655172413781,0.6369862068965526,-1.7059517241379307,-1.7059517241379307
2025-11-20,INBX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,INOD,TRAIN,2025-11-15/2025-11-21,8,fill,2.0,53.91,54.6,53.9268,745.0559515294833,925.0,52.52999999999999,target,0.6900000000000048,2.0,0.5804434782608664,1.4195565217391337,1.4195565217391337
2025-11-20,INTC,TRAIN,2025-11-15/2025-11-21,1,fill,-1.0,34.18,34.57,34.19,766.0631479129166,789.0,34.57,stop,0.39000000000000057,-1.0,0.0433692307692256,-1.0433692307692255,-1.0433692307692255
2025-11-20,INTW,TRAIN,2025-11-15/2025-11-21,1,nofill,2.0,,,,,,,,,,,,
2025-11-20,IONL,TRAIN,2025-11-15/2025-11-21,46,fill,2.0,38.18,38.74,38.22,689.3916259296333,698.0,37.059999999999995,target,0.5600000000000023,2.0,0.08466428571428385,1.9153357142857161,1.9153357142857161
2025-11-20,IONQ,TRAIN,2025-11-15/2025-11-21,33,fill,2.0,45.93,46.43,45.95,671.0297876277833,695.0,44.93,target,0.5,2.0,0.07797200000000228,1.9220279999999976,1.9220279999999976
2025-11-20,IONX,TRAIN,2025-11-15/2025-11-21,49,fill,2.0,57.0,58.46,57.03,637.0253007892334,667.0,54.08,target,1.4600000000000009,2.0,0.09644931506849484,1.9035506849315051,1.9035506849315051
2025-11-20,IOT,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IPGP,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IPX,TRAIN,2025-11-15/2025-11-21,4,fill,2.0,29.52,29.99,29.54,736.9663967797334,924.0,28.580000000000002,target,0.46999999999999886,2.0,0.31003404255319345,1.6899659574468067,1.6899659574468067
2025-11-20,IREN,TRAIN,2025-11-15/2025-11-21,4,fill,2.0,46.33,46.99,46.34,832.3487352479333,935.0,45.00999999999999,target,0.6600000000000037,2.0,0.028790909090916677,1.9712090909090834,1.9712090909090834
2025-11-20,IREX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IRM,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IVES,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IXN,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,IYW,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,J,TRAIN,2025-11-15/2025-11-21,3,fill,-1.0,129.36,130.71,129.42,813.36247148385,903.0,130.71,stop,1.3499999999999943,-1.0,0.45640148148146487,-1.456401481481465,-1.456401481481465
2025-11-20,JBL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,JCAP,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,JKS,TRAIN,2025-11-15/2025-11-21,2,nofill,1.0675675675675635,,,,,,,,,,,,
2025-11-20,JNUG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,JOBX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,JTEK,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KE,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KEYS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KGC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KLAC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KLAR,TRAIN,2025-11-15/2025-11-21,11,fill,-1.0,29.2,29.6,29.24,616.3860673174667,628.0,29.6,stop,0.40000000000000213,-1.0,0.3647999999999995,-1.3647999999999996,-1.3647999999999996
2025-11-20,KMTS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KOD,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KORU,TRAIN,2025-11-15/2025-11-21,5,fill,2.0,139.5,141.68,139.65,714.3637499502333,740.0,135.14,target,2.180000000000007,2.0,0.09955412844036561,1.9004458715596344,1.9004458715596344
2025-11-20,KRMN,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KRUS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,KTOS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LABU,TRAIN,2025-11-15/2025-11-21,2,fill,-1.0,134.0,135.56,134.1648,767.6352346324167,779.0,135.8,stop,1.5600000000000023,-1.1538461538461595,0.17766666666666642,-1.331512820512826,-1.331512820512826
2025-11-20,LASR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LB,TRAIN,2025-11-15/2025-11-21,1,fill,2.0,61.69,62.39,61.75,718.11880861395,845.0,60.28999999999999,target,0.7000000000000028,2.0,0.7172257142857142,1.2827742857142859,1.2827742857142859
2025-11-20,LEU,TRAIN,2025-11-15/2025-11-21,28,fill,2.0,267.8,270.87,268.0,661.00137641965,669.0,261.66,target,3.069999999999993,2.0,0.3623231270358322,1.6376768729641678,1.6376768729641678
2025-11-20,LFGY,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LGN,TRAIN,2025-11-15/2025-11-21,1,fill,-1.0,42.61,43.0748,42.62,749.2545542678666,790.0,43.0748,stop,0.4648000000000039,-1.0,0.8576053356282213,-1.8576053356282212,-1.8576053356282212
2025-11-20,LINC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LITE,TRAIN,2025-11-15/2025-11-21,28,fill,2.0,262.86,268.47,263.2,686.6000118997666,731.0,251.64,target,5.610000000000014,2.0,0.11948805704099874,1.8805119429590014,1.8805119429590014
2025-11-20,LMB,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LMND,TRAIN,2025-11-15/2025-11-21,4,fill,-1.0,69.0,69.79,69.03,756.7884585000166,761.0,69.79,stop,0.7900000000000063,-1.0,0.2708329113924065,-1.2708329113924064,-1.2708329113924064
2025-11-20,LQDA,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LRCX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LSCC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,LYFT,TRAIN,2025-11-15/2025-11-21,6,fill,1.530211480362548,20.34,20.74,20.3528,716.5913401854833,955.0,19.735,eod,0.3999999999999986,1.5125000000000064,0.03486750000000403,1.4776325000000023,1.4776325000000023
2025-11-20,MAGX,TRAIN,2025-11-15/2025-11-21,8,fill,2.0,53.89,54.7896,53.97,718.0952999243667,947.0,52.0908,target,0.8995999999999995,2.0,0.256134015117829,1.743865984882171,1.743865984882171
2025-11-20,MCRB,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MDB,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MEG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MELI,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,METU,TRAIN,2025-11-15/2025-11-21,8,fill,-0.37848067045147726,26.13,26.5099,26.15,719.2245844435,955.0,26.28,eod,0.37989999999999924,-0.39484074756515514,0.06648065280336832,-0.4613214003685234,-0.4613214003685234
2025-11-20,MIAX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MIR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MKSI,TRAIN,2025-11-15/2025-11-21,3,nofill,1.3141210374639674,,,,,,,,,,,,
2025-11-20,MNSO,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MOD,TRAIN,2025-11-15/2025-11-21,1,fill,-1.0,139.01,140.86,139.04,836.5926455917333,857.0,140.86,stop,1.8500000000000227,-1.0,0.2800929729729744,-1.2800929729729744,-1.2800929729729744
2025-11-20,MP,TRAIN,2025-11-15/2025-11-21,15,fill,-1.0,60.9,61.74,60.93,634.5376601493333,642.0,61.74,stop,0.8400000000000034,-1.0,0.1337476190476202,-1.1337476190476201,-1.1337476190476201
2025-11-20,MPWR,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MRCY,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MRNA,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MRVL,TRAIN,2025-11-15/2025-11-21,5,fill,-1.0,79.16,80.025,79.18,727.0920949802667,793.0,80.025,stop,0.8650000000000091,-1.0,0.1456705202312117,-1.1456705202312116,-1.1456705202312116
2025-11-20,MSFL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MSFU,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MSTR,TRAIN,2025-11-15/2025-11-21,13,fill,2.0,179.25,181.33,179.25,677.2342998631,733.0,175.08999999999997,target,2.0800000000000125,2.0,0.021643269230764726,1.9783567307692353,1.9783567307692353
2025-11-20,MTSI,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MTZ,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MU,TRAIN,2025-11-15/2025-11-21,29,fill,-1.0,218.12,222.7899,218.1201,590.4696387599166,597.0,222.7899,stop,4.669899999999984,-1.0,0.01168290113278466,-1.0116829011327846,-1.0116829011327846
2025-11-20,MULL,TRAIN,2025-11-15/2025-11-21,28,fill,2.0,56.5,57.44,56.54,677.1842497605667,693.0,54.620000000000005,target,0.9399999999999977,2.0,0.1073659574468124,1.8926340425531876,1.8926340425531876
2025-11-20,MUU,TRAIN,2025-11-15/2025-11-21,5,fill,2.0,65.35,66.6433,65.4,677.18425911735,694.0,62.76339999999999,target,1.2933000000000021,2.0,0.08702751101833166,1.9129724889816684,1.9129724889816684
2025-11-20,MVLL,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,MYRG,TRAIN,2025-11-15/2025-11-21,3,nofill,2.0,,,,,,,,,,,,
2025-11-20,NAMS,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NBIS,TRAIN,2025-11-15/2025-11-21,24,fill,2.0,94.03,95.84,94.0501,679.12082409845,729.0,90.41,target,1.8100000000000023,2.0,0.03761436464088236,1.9623856353591176,1.9623856353591176
2025-11-20,NEBX,TRAIN,2025-11-15/2025-11-21,28,fill,2.0,41.54,42.72,41.6,659.1393040437666,691.0,39.18,target,1.1799999999999997,2.0,0.16765762711864218,1.832342372881358,1.832342372881358
2025-11-20,NEGG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NEM,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NET,TRAIN,2025-11-15/2025-11-21,1,fill,-1.0,192.42,194.535,192.5,718.01630322575,721.0,194.535,stop,2.115000000000009,-1.0,0.2453460992907877,-1.2453460992907877,-1.2453460992907877
2025-11-20,NFLU,TRAIN,2025-11-15/2025-11-21,1,nofill,-1.148936170212767,,,,,,,,,,,,
2025-11-20,NFLX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NFXL,TRAIN,2025-11-15/2025-11-21,2,fill,-1.1927710843373456,43.8,44.64,43.82,607.2485819644334,629.0,44.8,stop,0.8400000000000034,-1.1904761904761856,0.09399999999999994,-1.2844761904761854,-1.2844761904761854
2025-11-20,NGNE,TRAIN,2025-11-15/2025-11-21,5,nofill,-0.08064516129032359,,,,,,,,,,,,
2025-11-20,NKTR,TRAIN,2025-11-15/2025-11-21,5,fill,1.9831932773109278,56.31,56.945,56.36,767.4783397801667,955.0,55.17,eod,0.634999999999998,1.7952755905511877,0.379581102362201,1.4156944881889868,1.4156944881889868
2025-11-20,NLR,TRAIN,2025-11-15/2025-11-21,1,fill,2.0,126.55,127.87,126.6001,718.1970130805,834.0,123.90999999999998,target,1.3200000000000074,2.0,0.25362272727272756,1.7463772727272724,1.7463772727272724
2025-11-20,NNE,TRAIN,2025-11-15/2025-11-21,20,fill,2.0,32.48,32.94,32.5,679.0343049741333,696.0,31.559999999999995,target,0.46000000000000085,2.0,0.2528521739130572,1.7471478260869429,1.7471478260869429
2025-11-20,NP,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NRG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NSSC,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NTAP,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NUGT,TRAIN,2025-11-15/2025-11-21,7,fill,2.0,140.79,143.7915,140.87,715.46842353015,835.0,134.78699999999995,target,3.0015000000000214,2.0,0.06228798933866242,1.9377120106613375,1.9377120106613375
2025-11-20,NUKZ,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NVDA,TRAIN,2025-11-15/2025-11-21,7,fill,1.6366782006920295,185.39,188.28,185.4,717.54117389465,955.0,180.66,eod,2.890000000000015,1.6366782006920295,0.015962629757792075,1.6207155709342373,1.6207155709342373
2025-11-20,NVDG,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NVDL,TRAIN,2025-11-15/2025-11-21,30,fill,2.0,94.08,95.43,94.1,668.1641829288334,697.0,91.37999999999998,target,1.3500000000000085,2.0,0.03576000000000062,1.9642399999999993,1.9642399999999993
2025-11-20,NVDU,TRAIN,2025-11-15/2025-11-21,27,fill,2.0,129.66,131.65,129.7,677.12758401995,714.0,125.67999999999998,target,1.990000000000009,2.0,0.07795778894472097,1.922042211055279,1.922042211055279
2025-11-20,NVDW,TRAIN,2025-11-15/2025-11-21,7,fill,2.0,44.3,45.055,44.36,717.74183023905,949.0,42.78999999999999,target,0.7550000000000026,2.0,0.09080529801324773,1.9091947019867523,1.9091947019867523
2025-11-20,NVDX,TRAIN,2025-11-15/2025-11-21,0,not_armed,,,,,,,,,,,,,
2025-11-20,NVMI,TRAIN,2025-11-15/2025-11-21,3,fill,-1.0687285223367653,283.51,286.5,283.6,715.57332755835,793.0,286.7,stop,2.990000000000009,-1.0668896321070194,0.7884080267558542,-1.8552976588628736,-1.8552976588628736
2025-11-20,NVT,TRAIN,2025-11-15/2025-11-21,3,fill,2.0,103.16,104.23,103.1801,816.5536019194667,851.0,101.01999999999998,target,1.0700000000000074,2.0,0.16841495327102368,1.8315850467289763,1.8315850467289763
2025-11-20,NVTX,TRAIN,2025-11-15/2025-11-21,23,fill,2.0,30.0,30.57,30.0,702.5449635271333,709.0,30.77,stop,0.5700000000000003,-1.3508771929824548,0.34412982456140556,-1.6950070175438603,-1.6950070175438603
