day,symbol,split,wk,lvl,stop_tag,exit_tag,entry_m,break_m,level,next_open,stop,r_pct,rr,why,exit_m,net,netb,cost_R,gross_pct,net_pct,cost_pct,sp_pct,imputed,adv20
2025-02-14,ALGM,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,633,632,25.23,25.3099,24.6,2.8048313110679914,0.8030708550500099,nextopen,959,0.7459107187273359,0.6806653340505175,0.057160136322673874,0.02252478279250412,0.020921537391476615,0.001603245401027505,0.320649080205501,True,2694099.6
2025-02-14,DAVE,TRAIN,2025-02-08/2025-02-14,H20,S20,XNO,591,590,114.26,114.89,109.6431,4.5668900687614205,1.1692618498542011,nextopen,959,1.132359276229569,1.0753054200025514,0.03690257362463217,0.05339890329880758,0.051713603328826886,0.001685299969980698,0.3370599939961396,True,405853.1
2025-02-14,GRAL,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,592,591,52.8498,52.87,48.9,7.508984301115943,1.144836272040303,nextopen,959,1.1181045775300789,1.1002422868613075,0.026731694510224085,0.08596557594098736,0.08395829719679236,0.002007278744194999,0.40145574883899976,True,1490740.8
2025-02-14,GRAL,TRAIN,2025-02-08/2025-02-14,H20,S20,XNO,592,591,52.8498,52.87,48.9,7.508984301115943,1.144836272040303,nextopen,959,1.1181045775300789,1.1002422868613075,0.026731694510224085,0.08596557594098736,0.08395829719679236,0.002007278744194999,0.40145574883899976,True,1490740.8
2025-02-14,INOD,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,586,585,52.72,52.81,50.7,3.9954554061730723,-1.0240284360189569,stop,715,-1.1182266503088898,-1.1811705045970062,0.09419821428993298,-0.04091459950766898,-0.044678247153034596,0.003763647645365623,0.40145574883899976,True,1237723.35
2025-02-14,INOD,TRAIN,2025-02-08/2025-02-14,H20,S20,XNO,586,585,52.72,52.81,50.7,3.9954554061730723,-1.0240284360189569,stop,715,-1.1182266503088898,-1.1811705045970062,0.09419821428993298,-0.04091459950766898,-0.044678247153034596,0.003763647645365623,0.40145574883899976,True,1237723.35
2025-02-14,RARE,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,589,588,45.48,45.655,44.04,3.537400065710222,-1.0272693498452028,stop,600,-1.1288410668047975,-1.2053604118705104,0.10157171695959472,-0.036338626656445175,-0.03993162463891688,0.003592997982471704,0.38325311813031515,True,710800.05
2025-02-14,RIOX,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,584,583,25.05,24.84,24.01,3.341384863123987,-1.028927710843374,stop,605,-1.1683327132862595,-1.3377851104312823,0.1394050024428854,-0.03438043478260865,-0.03903849243267285,0.004658057650064197,0.49685948267351443,True,229048.15
2025-02-14,SEZL,TRAIN,2025-02-08/2025-02-14,H5,S20,XNO,584,583,336.16,338.1587,325.0001,3.8912498776462163,1.0123645372608008,nextopen,959,0.9471867163198578,0.874988083655917,0.0651778209409429,0.03939363381749459,0.03685740193987768,0.002536231877616911,0.5072463755233821,True,137279.85
2025-02-14,SEZL,TRAIN,2025-02-08/2025-02-14,H20,S20,XNO,584,583,336.16,338.1587,325.0001,3.8912498776462163,1.0123645372608008,nextopen,959,0.9471867163198578,0.874988083655917,0.0651778209409429,0.03939363381749459,0.03685740193987768,0.002536231877616911,0.5072463755233821,True,137279.85
2025-02-18,ARVN,TRAIN,2025-02-15/2025-02-21,H20,S20,XNO,623,622,20.16,20.22,19.41,4.005934718100884,-1.072186296296296,stop,724,-1.147227087983278,-1.232882330168696,0.07504079168698194,-0.04295108308605334,-0.04595716821297991,0.003006085126926572,0.320649080205501,True,983364.95
2025-02-18,BOIL,TRAIN,2025-02-15/2025-02-21,H20,S20,XNO,745,744,80.08,80.08,78.13,2.4350649350649385,4.635897435897433,nextopen,959,4.579321009488267,4.5388031721808595,0.05657642640916514,0.11288711288711298,0.11150944016611057,0.0013776727210023999,0.27553454420047996,True,2902929.55
2025-02-18,KRUS,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,587,586,81.7,81.88,77.44,5.422569614069368,0.3963963963963977,nextopen,959,0.3593792829786755,0.334644209063577,0.037017113417722194,0.021494870542257023,0.019487591798062025,0.0020072787441949985,0.40145574883899976,True,186098.8
2025-02-18,LMND,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,582,581,39.22,39.4,37.51,4.796954314720814,-0.5661375661375662,nextopen,959,-0.6264301707413725,-0.6377188851223144,0.060292604603806366,-0.027157360406091385,-0.03004956910409123,0.0028922086979998496,0.5784417395999699,True,1682059.5
2025-02-18,LMND,TRAIN,2025-02-15/2025-02-21,H20,S20,XNO,582,581,39.22,39.4,37.51,4.796954314720814,-0.5661375661375662,nextopen,959,-0.6264301707413725,-0.6377188851223144,0.060292604603806366,-0.027157360406091385,-0.03004956910409123,0.0028922086979998496,0.5784417395999699,True,1682059.5
2025-02-19,GRRR,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,709,708,30.545,30.67,29.1409,4.98565373328987,-1.0190575501929249,stop,927,-1.0733199811716214,-1.1002180154357335,0.05426243097869664,-0.05080668079556585,-0.05351201771142908,0.0027053369158632277,0.28856927102541097,True,2618500.2
2025-02-19,GRRR,TRAIN,2025-02-15/2025-02-21,H20,S20,XNO,709,708,30.545,30.67,29.1409,4.98565373328987,-1.0190575501929249,stop,927,-1.0733199811716214,-1.1002180154357335,0.05426243097869664,-0.05080668079556585,-0.05351201771142908,0.0027053369158632277,0.28856927102541097,True,2618500.2
2025-02-19,TSLL,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,588,587,20.9197,20.955,19.975,4.676688141255056,-0.1071428571428542,nextopen,959,-0.14885136996931358,-0.19277859541065617,0.041708512826459404,-0.0050107372942017085,-0.006961314367450578,0.001950577073248871,0.3901154146497742,True,67379244.8
2025-02-19,TSLR,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,588,587,32.85,32.99,31.45,4.668081236738413,-0.1038961038961061,nextopen,959,-0.14494649469844076,-0.17587192465977303,0.04105039080233466,-0.004849954531676376,-0.0067662201223279515,0.0019162655906515755,0.38325311813031515,True,1490347.0
2025-02-19,TSLT,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,588,587,28.62,28.69,27.32,4.775182990589059,-0.1459854014598559,nextopen,959,-0.1868336176872355,-0.22985478246869706,0.04084821622737961,-0.0069710700592541894,-0.008921647132503062,0.001950577073248871,0.3901154146497742,True,2701497.7
2025-02-19,WGS,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,580,579,113.9199,114.13,110.08,3.548584946990272,-1.0271802469135791,stop,586,-1.1611895729285875,-1.3096340892198979,0.13400932601500842,-0.036450363620432774,-0.041205798390964485,0.004755434770531707,0.5072463755233821,True,1336319.45
2025-02-19,WGS,TRAIN,2025-02-15/2025-02-21,H20,S20,XNO,580,579,113.9199,114.13,110.08,3.548584946990272,-1.0271802469135791,stop,586,-1.1611895729285875,-1.3096340892198979,0.13400932601500842,-0.036450363620432774,-0.041205798390964485,0.004755434770531707,0.5072463755233821,True,1336319.45
2025-02-20,SMMT,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,621,620,22.75,22.76,21.4,5.975395430579978,0.8161764705882331,nextopen,959,0.7893456872592728,0.7587197144729908,0.026830783328960245,0.04876977152899822,0.047166526127970704,0.001603245401027505,0.320649080205501,True,2070768.25
2025-02-21,AXSM,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,619,618,132.2491,132.5,129.665,2.13962264150944,1.8553791887125135,nextopen,959,1.7836556131396764,1.6578482290313759,0.07172357557283714,0.0396981132075471,0.038163499345290536,0.0015346138622565572,0.3069227724513115,True,1131457.65
2025-02-21,BABX,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,585,584,44.175,44.3,42.5901,3.8598194130925454,-3.134686238961347,nextopen,959,-3.2096174310318735,-3.223646959712316,0.07493119207052665,-0.12099322799097065,-0.12388543668897048,0.0028922086979998496,0.5784417395999699,True,1476635.15
2025-02-21,BILI,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,587,586,24.29,24.28,23.26,4.200988467874792,-1.022803921568628,stop,781,-1.1098627659408387,-1.201552764558454,0.08705884437221068,-0.042967874794069195,-0.04662520680641083,0.0036573320123416326,0.3901154146497742,True,8190438.8
2025-02-21,FUTU,TRAIN,2025-02-15/2025-02-21,H5,S20,XNO,606,605,130.2,130.52,126.62,2.9880478087649447,-1.0324666666666673,stop,634,-1.1287636865232662,-1.2976743420340306,0.09629701985659883,-0.030850597609561818,-0.033727998601292865,0.002877400991731045,0.3069227724513115,True,2868587.4
2025-02-24,LLYX,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,743,739,23.27,23.29,22.69,2.5762129669385914,0.7500000000000014,nextopen,959,0.6950188857412691,0.618623224356297,0.05498111425873226,0.019321597252039472,0.017905166657138687,0.0014164305949007834,0.28328611898015665,True,175456.7
2025-02-24,NVD,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,603,602,25.325,25.4,23.67,6.811023622047233,0.8641618497109848,nextopen,959,0.8406228709906964,0.8137543255268636,0.02353897872028826,0.05885826771653548,0.05725502231550797,0.001603245401027505,0.320649080205501,True,5180224.75
2025-02-24,RIGL,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,587,586,22.09,22.03,20.35,7.625964593735814,-0.2559523809523808,nextopen,959,-0.28153048388313834,-0.30846923133923243,0.025578102930757518,-0.019518837948252373,-0.02146941502150124,0.001950577073248871,0.3901154146497742,True,226591.85
2025-02-24,UVIX,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,599,598,30.52,30.565,28.97,5.218387044004588,-1.0181630094043894,stop,686,-1.0362043154040304,-1.0362043154040304,0.01804130599964086,-0.053131686569605874,-0.05407315174446036,0.0009414651748544811,0.10042295198447798,False,7835250.9
2025-02-25,DFH,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,585,584,23.92,24.0,22.61,5.79166666666667,0.726618705035972,nextopen,959,0.6837243612080428,0.6315845580572672,0.04289434382792928,0.0420833333333334,0.03959903591996584,0.0024842974133675723,0.49685948267351443,True,384435.1
2025-02-25,SQQQ,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,620,619,30.9199,30.94,30.145,2.569489334195222,-1.0379182389937118,stop,786,-1.1534722560184618,-1.2762209294597913,0.11555401702474996,-0.0266691984486103,-0.029638346591295384,0.002969148142685081,0.316709135219742,True,55502906.7
2025-02-25,TNDM,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,606,605,34.82,34.91,33.65,3.60928100830707,-1.0267063492063504,stop,703,-1.1089706044929666,-1.1963568197719059,0.08226425528661613,-0.03705671727298767,-0.040025865415672754,0.0029691481426850808,0.316709135219742,True,890888.6
2025-02-25,UVIX,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,593,592,31.83,31.83,30.57,3.958529688972661,-1.0242619047619057,stop,750,-1.115027877604822,-1.1834066842656872,0.09076597284291629,-0.040545711592836924,-0.04413870957530862,0.0035929979824717044,0.38325311813031515,True,8155831.45
2025-02-25,UVXY,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,601,600,20.25,20.2799,19.8,2.366382477231153,-1.0412585955407376,stop,717,-1.1682915310805544,-1.3132931577235105,0.12703293553981684,-0.024640160947539222,-0.027646246074465787,0.0030060851269265716,0.320649080205501,True,21769400.6
2025-02-26,ACMR,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,586,585,27.99,28.065,27.101,3.4348833066096636,-1.0281130705394173,stop,598,-1.1345892354007945,-1.2467294720344084,0.10647616486137729,-0.03531448423303048,-0.03897181624537211,0.003657332012341633,0.3901154146497742,True,1759947.65
2025-02-26,CEVA,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,616,615,37.75,37.8,36.74,2.8042328042327918,-1.0346603773584924,stop,628,-1.1405413205599042,-1.253014652559313,0.10588094320141185,-0.02901428571428564,-0.031983433856970715,0.0029691481426850808,0.316709135219742,True,304867.55
2025-02-26,EVER,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,601,600,26.25,26.36,25.5,3.2625189681335334,-1.0465116279069755,nextopen,959,-1.095652963687307,-1.1517452959102552,0.04914133578033146,-0.0341426403641881,-0.035745885765215604,0.001603245401027505,0.320649080205501,True,520232.8
2025-02-26,JACK,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,581,580,40.62,40.6,37.35,8.004926108374384,-0.5384615384615384,nextopen,900,-0.5745918994273211,-0.5813566648260498,0.03613036096578274,-0.043103448275862065,-0.04599565697386192,0.0028922086979998496,0.5784417395999699,True,617362.15
2025-02-26,MDGL,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,587,586,355.0,355.42,331.025,6.86371053964325,0.2443123590899762,nextopen,959,0.21975858514734292,0.18179680224831476,0.024553773942633274,0.016768893140509764,0.015083593170529062,0.001685299969980698,0.3370599939961396,True,338630.45
2025-02-26,NRG,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,601,600,111.51,111.93,107.8744,3.6233360135799266,1.05286517408028,nextopen,959,1.0281786952824885,1.0281786952824885,0.024686478797791508,0.03814884302689177,0.03725436895012662,0.0008944740767651526,0.17889481535303053,False,2595447.65
2025-02-26,PRCT,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,579,578,70.37,70.52,65.52,7.0901871809415775,-1.0131040000000011,stop,620,-1.0903711622212515,-1.1644724784465796,0.07726716222125032,-0.07183096993760643,-0.07730935636849487,0.005478386430888425,0.5843612192947653,True,841114.75
2025-02-26,RIGL,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,629,626,22.24,22.36,21.5,3.8461538461538436,0.3255813953488387,nextopen,959,0.2838970149221235,0.23631641748262727,0.041684380426715156,0.012522361359570711,0.010919115958543203,0.001603245401027505,0.320649080205501,True,227528.7
2025-02-26,TSDD,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,626,625,53.82,53.9661,50.99,5.514758339031347,0.888377406673165,nextopen,959,0.8596502235078921,0.8384324051163777,0.028727183165272865,0.04899186711657879,0.04740763238740309,0.0015842347291756946,0.3168469458351389,True,1096834.7
2025-02-26,TSDD,TRAIN,2025-02-22/2025-02-28,H20,S20,XNO,626,625,53.82,53.9661,50.99,5.514758339031347,0.888377406673165,nextopen,959,0.8596502235078921,0.8384324051163777,0.028727183165272865,0.04899186711657879,0.04740763238740309,0.0015842347291756946,0.3168469458351389,True,1096834.7
2025-02-26,TSLQ,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,627,626,42.88,43.12,40.48,6.122448979591839,0.7045454545454541,nextopen,959,0.6786808751691752,0.6512059081424885,0.02586457937627892,0.043135435992578845,0.04155189031648013,0.0015835456760987098,0.316709135219742,True,8839568.5
2025-02-26,TSLQ,TRAIN,2025-02-22/2025-02-28,H20,S20,XNO,627,626,42.88,43.12,40.48,6.122448979591839,0.7045454545454541,nextopen,959,0.6786808751691752,0.6512059081424885,0.02586457937627892,0.043135435992578845,0.04155189031648013,0.0015835456760987098,0.316709135219742,True,8839568.5
2025-02-27,JDST,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,601,600,22.82,22.91,22.33,2.5316455696202613,1.8965517241379275,nextopen,959,1.8332235307973412,1.760937623148876,0.06332819334058624,0.04801396769969452,0.04641072229866702,0.001603245401027505,0.320649080205501,True,1154030.8
2025-02-27,LMND,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,674,673,36.97,37.13,35.26,5.036358739563707,-1.0188556149732626,stop,914,-1.072571743147595,-1.099198973629323,0.05371612817433231,-0.051313223808241465,-0.05401856072410469,0.0027053369158632277,0.28856927102541097,True,2450725.75
2025-02-27,MEG,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,606,605,20.85,20.86,20.0,4.122722914669221,2.139534883720932,nextopen,959,2.1006468615518226,2.056258164656121,0.03888802216910904,0.08820709491850433,0.08660384951747681,0.001603245401027505,0.320649080205501,True,372268.35
2025-02-27,SG,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,630,629,24.6039,24.7,22.51,8.866396761133593,-1.0102785388127855,stop,917,-1.0441827865913638,-1.0828827588238308,0.03390424777857827,-0.08957530364372461,-0.09258138877065118,0.003006085126926572,0.320649080205501,True,3771342.45
2025-02-27,SRTY,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,602,601,20.8,20.78,20.16,2.9836381135707457,-1.032516129032259,stop,622,-1.1332684660282817,-1.2482721277985278,0.10075233699602268,-0.030806544754571782,-0.03381262988149835,0.0030060851269265716,0.320649080205501,True,4254219.45
2025-02-28,ROOT,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,697,696,136.5099,137.105,133.1901,2.8554027934794424,-0.2669289126159009,nextopen,959,-0.3222838015977111,-0.37857493067283204,0.05535488898181016,-0.007621895627438734,-0.009202500673752785,0.0015806050463140515,0.3161210092628103,True,586852.55
2025-02-28,SIG,TRAIN,2025-02-22/2025-02-28,H5,S20,XNO,586,585,57.99,58.12,53.91,7.24363386097729,-1.0128052256532072,stop,748,-1.0647632306766395,-1.09948190471891,0.051958005023432285,-0.07336390227116317,-0.07712754991652879,0.0037636476453656227,0.40145574883899976,True,1369487.7
2025-03-03,APGE,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,577,576,34.8,35.0,31.99,8.600000000000005,-1.0106279069767443,stop,601,-1.0736847826598805,-1.0854910574761545,0.06305687568313621,-0.08691400000000007,-0.09233689130874978,0.005422891308749718,0.5784417395999699,True,557232.2
2025-03-03,BE,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,622,621,24.76,24.79,23.99,3.2271077047196477,-1.0299875000000016,stop,812,-1.1231385628706387,-1.2294657573290322,0.09315106287063707,-0.03323880597014933,-0.036244891097075904,0.003006085126926572,0.320649080205501,True,5554078.05
2025-03-03,HIBS,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,815,812,20.89,20.81,19.8572,4.578567996155694,1.7212426532325784,nextopen,959,1.682992652514797,1.64101393360407,0.03825000071778152,0.07880826525708798,0.07705696296569431,0.0017513022913936682,0.35026045827873364,True,308794.45
2025-03-03,LMND,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,629,628,38.68,38.9,36.58,5.964010282776351,-1.0157672413793106,stop,924,-1.0655516649786423,-1.11843578023662,0.04978442359933173,-0.06058046272493576,-0.06354961086762084,0.0029691481426850808,0.316709135219742,True,2839478.0
2025-03-03,NVD,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,790,789,32.6,32.68,31.6126,3.2662178702570355,-1.029616451189806,stop,881,-1.1321177515950653,-1.198234663700737,0.10250130040525918,-0.03362951652386775,-0.03697743231495018,0.0033479157910824226,0.3571110177154584,True,5124157.55
2025-03-03,NVDS,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,789,788,27.73,27.78,27.115,2.393808495320384,-1.0407744360902231,stop,882,-1.177948809177392,-1.328495327909991,0.1371743730871689,-0.024914146868250584,-0.028197838664613714,0.003283691796363128,0.35026045827873364,True,1890199.5
2025-03-03,RDDT,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,587,586,172.14,172.8384,165.44,4.280530252536479,-1.0223615916955002,stop,893,-1.0961827600388696,-1.2103152421799452,0.0738211683433694,-0.043762497222839356,-0.046922434666553166,0.003159937443713809,0.3370599939961396,True,7408150.8
2025-03-03,ROOT,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,582,581,140.0,140.3651,133.06,5.204356353538031,-1.0182146719415204,stop,903,-1.109588790996586,-1.2108055294730908,0.09137411905506554,-0.05299151997184493,-0.05774695474237665,0.004755434770531708,0.5072463755233821,True,621154.35
2025-03-03,ROOT,TRAIN,2025-03-01/2025-03-07,H20,S20,XNO,588,587,141.2265,141.52,133.06,5.9779536461277605,-1.015728132387707,stop,903,-1.0685879842830235,-1.1503128639863667,0.05285985189531654,-0.06071975692481634,-0.06387969436853014,0.0031599374437138094,0.3370599939961396,True,621154.35
2025-03-03,TGTX,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,577,576,33.77,33.8006,30.28,10.415791435654993,0.1759359200136336,nextopen,959,0.1481683834239575,0.14296940766759386,0.0277675365896761,0.018325118489020867,0.015432909791021016,0.0028922086979998496,0.5784417395999699,True,1633404.55
2025-03-03,WGS,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,628,627,105.4,105.9375,102.955,2.8153392330383498,-1.0345196982397298,stop,684,-1.1367241131807213,-1.3159966882768661,0.1022044149409916,-0.02912523893805306,-0.0320026399297841,0.0028774009917310454,0.3069227724513115,True,1542849.4
2025-03-04,ETHD,TRAIN,2025-03-01/2025-03-07,H5,S20,XNO,594,593,46.0609,46.1901,43.76,5.261084085117814,-1.018007489403728,stop,838,-1.086301360483176,-1.137750744656532,0.06829387107944779,-0.053558230010326946,-0.057151227992798655,0.0035929979824717044,0.38325311813031515,True,376000.2
