day,symbol,entry_m,rr_e35,why_e35,xm_e35,rpct_e35,rr_e50,why_e50,xm_e50,rpct_e50,rr_e75,why_e75,xm_e75,rpct_e75,rr_e150,why_e150,xm_e150,rpct_e150,rr_allx,why_allx,xm_allx,rpct_allx,entry_allx,rr_trig,why_trig,xm_trig,rpct_trig,entry_m_trig,entry_trig,stop_trig
2025-12-12,TGL,574,-1.014822731285721,stop,684,6.3200213790045465,-1.0144802541988198,stop,684,6.45984224261795,-1.0139433233772857,stop,684,6.691951815216939,-1.0125475285171104,stop,684,7.381420151557681,-1.0697166168864285,stop,684,6.691951815216939,10.256350000000003,-1.014940518937147,stop,684,6.2733214893629485,574,10.21054,9.57
2025-12-12,TSDD,664,-0.718657106521755,eod,955,7.315232881934993,-0.724290847924152,eod,955,7.453568355245537,-0.733195220302615,eod,955,7.683212106225093,-0.7567622259696445,eod,955,8.365355859134734,-0.7454774148200212,eod,955,7.683212106225093,8.795475000000001,-0.71672767836101,eod,955,7.2690291096926885,663,8.75619,8.1197
2025-12-12,TSLQ,664,-0.7267603306835451,eod,955,7.4464445665243115,-0.7321372952096182,eod,955,7.584584201499624,-0.740643565849393,eod,955,7.813902851123709,-0.7632028195385213,eod,955,8.495080908874025,-0.752700624264906,eod,955,7.813902851123709,21.217950000000002,-0.7249197149400587,eod,955,7.400306203895449,663,21.12318,19.56
2025-12-12,TSLZ,664,-0.7290245750784901,eod,955,7.423212305318497,-0.7343733418231997,eod,955,7.561386615310553,-0.7428336586869425,eod,955,7.790762827183236,-0.7652630591765927,eod,955,8.472111870332116,-0.7549265385800898,eod,955,7.790762827183236,12.493000000000002,-0.7271934604904641,eod,955,7.37706236130319,664,12.4372,11.5197
2025-12-12,XCUR,777,0.699905323275198,eod_notape,900,8.06312995126614,0.6689655172413769,eod_notape,900,8.200349160294087,0.6198282970364206,eod_notape,900,8.428139857166821,0.48836794723237226,eod_notape,900,9.104779217828131,0.534478607149473,eod_notape,900,8.793159609120512,6.14,0.7104750978263088,eod_notape,900,8.017299009068344,772,6.08821,5.6001
2025-12-15,AGCC,581,-1.029667077868512,stop,640,3.260825841599975,-1.0283667414429418,stop,640,3.4052126687020436,-1.026435580132853,stop,640,3.6449019672908833,-1.0219521756174055,stop,640,4.356885450291196,-1.13217790066426,stop,640,3.6449019672908833,10.1707125,-1.0301274267181095,stop,640,3.2126009292577855,580,10.125285,9.8
2025-12-15,ASPC,617,-1.0141523678792046,stop,768,6.599628572722746,-1.0138389261744973,stop,768,6.739032112166433,-1.0133462783171527,stop,768,6.970448905932784,-1.0120584795321643,stop,768,7.657859381997302,-1.057927857062592,stop,768,7.945606657202288,11.1999,-1.014260027662518,stop,768,6.553068068521699,617,11.033,10.31
2025-12-15,BBGI,580,-1.00870831075744,stop,608,10.300453137366056,-1.0085837462196767,stop,608,10.434333058056536,-1.0083838732991859,stop,608,10.656580370567577,-1.0078364565587732,stop,608,11.316753422016577,-1.0419193664959312,stop,608,10.656580370567577,7.465575,-1.0087506395707329,stop,608,10.255737510814383,579,7.43223,6.67
2025-12-15,CAMP,578,0.47200700197924716,eod,955,7.7189774157168225,0.4440433212996386,eod,955,7.856710285245579,0.3997257294178806,eod,955,8.085353684041515,0.28171819520221536,eod,955,8.764525947459918,0.2864035087719291,eod,955,8.662613981762922,6.58,0.481570464692573,eod,955,7.672974911936002,578,6.50947,6.01
2025-12-15,CV,572,0.48120253561789733,eod,957,9.266981905742375,0.4576899320568244,eod,957,9.40240432080842,0.4201183431952648,eod,957,9.627212250533466,0.3181902811394531,eod,957,10.2949914703571,0.40931100190552466,eod,957,9.627212250533466,12.946375000000002,0.4892095410373983,eod,957,9.221751089145025,572,12.88855,11.7
2025-12-15,DSP,763,-0.3558104320371172,eod,955,5.2963600002730455,-0.3734920883597055,eod,955,5.437708716690528,-0.40089887640449545,eod,955,5.672354600768229,-0.47040127135478704,eod,955,6.369356906673869,-0.41812734082397085,eod,955,5.672354600768229,11.767600000000002,-0.3496926529417502,eod,955,5.2491498108414545,748,11.71504,11.1001
2025-12-15,ENVB,818,-0.11012730741208426,eod,955,16.49851670167307,-0.11811718017968437,eod,955,16.62314578122281,-0.13111949822151128,eod,955,16.830036238341368,-0.16792344895730438,eod,955,17.444592620816664,-0.1369301365771549,eod,955,16.830036238341368,5.470725000000001,-0.10743174642135983,eod,955,16.456890837616072,818,5.44629,4.55
2025-12-15,ETHD,592,2.0,target,772,4.615642341028097,2.0,target,784,4.758007053951918,2.0,target,813,4.9943395426518,1.4186928843733475,eod,955,5.696351812041063,2.0,target,813,4.9943395426518,47.765575000000005,2.0,target,772,4.568092810789313,591,47.55223,45.38
2025-12-15,GLOO,571,-1.042684588139136,stop,572,2.289136838866483,-1.0400682011935236,stop,572,2.434973948062184,-1.036354260667786,stop,572,2.6770707869007615,-1.0284446237643754,stop,572,3.396205731825123,-1.181771303338921,stop_entry_bar,571,2.6770707869007615,7.243925000000001,-1.0436343380578104,stop,572,2.2404275351969156,571,7.21157,7.05
2025-12-15,KPLT,588,-1.0131694903506245,stop,621,7.057416853075954,-1.0128963444196637,stop,621,7.196137126429562,-1.0124654388678,stop,621,7.426419664577394,-1.0113297555158014,stop,621,8.110460898582964,-1.0623271943390031,stop,621,7.426419664577394,7.183475000000001,-1.0132631285027616,stop,621,7.011084558386549,588,7.15139,6.65
2025-12-15,MENS,574,-1.0179065714383344,stop,877,5.289166273544427,-1.0174144233964766,stop,877,5.43052572686748,-1.0166516603993425,stop,877,5.665189434741278,-1.014717723059638,stop,877,6.362244685223469,-1.083258301996715,stop,877,5.665189434741278,24.996075000000005,-1.0180768611577464,stop,877,5.241952498007791,574,24.88443,23.58
2025-12-15,MPLT,584,0.5830884444023027,eod,955,2.5391805010964124,0.4950760966875547,eod,955,2.684644410796254,0.3682916837361599,eod,955,2.9261217199506313,0.09079033311560804,eod,955,3.64341638704457,0.09251006711409232,eod,955,3.549309194854681,20.99,0.614774705086054,eod,955,2.490595845314295,584,20.7621,20.245
2025-12-15,OKLS,579,2.0,target,652,4.890009485414682,2.0,target,652,5.031964695137921,2.0,target,653,5.267617388202115,1.718024796015678,eod,955,5.967610363166125,2.0,target,653,5.267617388202115,15.696850000000003,2.0,target,652,4.842596728428326,579,15.62674,14.87
2025-12-15,PLTZ,629,-0.1333174441531464,eod,955,4.800837985630688,-0.15948728724521966,eod,955,4.942926287144653,-0.19975992797839692,eod,955,5.178799919186498,-0.3003323421374863,eod,955,5.879449180867378,-0.21886966089827148,eod,955,5.178799919186498,24.129625000000004,-0.12422822612427323,eod,955,4.753380776251627,625,24.02185,22.88
2025-12-15,PMN,720,-0.0036373567713260833,eod_notape,931,4.464518789354081,-0.03591591591591758,eod_notape,931,4.607109059817705,-0.08530400592626895,eod_notape,931,4.8438159852276055,-0.2071520300306249,eod_notape,931,5.546940497652015,-0.10586358197048698,eod_notape,931,4.8438159852276055,9.057425000000002,0.007607904185600163,eod_notape,931,4.416893923346757,720,9.01697,8.6187
2025-12-15,RDDT,835,-0.6480239410640337,eod,955,5.416020112147343,-0.6574772327370483,eod,955,5.557190231382926,-0.6721526468496164,eod,955,5.791539635275293,-0.7094930271405505,eod,955,6.487661263586049,-0.6887470599689601,eod,955,5.791539635275293,226.46586004486545,-0.6447558109274759,eod,955,5.368869573818385,822,225.45435,213.35
2025-12-15,RDTL,822,-0.652528647204115,eod,955,10.169777678950132,-0.6575618515562657,eod,955,10.303852637638256,-0.6656341320864999,eod,955,10.526423722904665,-0.6877183406113541,eod,955,11.18755852298171,-0.6744684005454905,eod,955,10.526423722904665,48.763000000000005,-0.6508178710937506,eod,955,10.124996910096156,786,48.5452,43.63
2025-12-15,RENT,578,2.0,target,705,4.409753831514535,2.0,target,705,4.5524258407212015,2.0,target,709,4.789268456501068,2.0,target,713,5.492796029482576,2.0,target,709,4.789268456501068,6.6998750000000005,2.0,target,705,4.362101664930029,577,6.66995,6.379
2025-12-15,RKLZ,581,2.0,target,946,10.007675092011699,1.8676717282323962,eod,958,10.14199199485943,1.799019196046861,eod,958,10.364964719437966,1.6114626609486957,eod,958,11.02729256633865,1.7875722906585472,eod,958,10.364964719437966,8.462092948654039,2.0,target,946,9.962813514290858,581,8.424297,7.585
2025-12-15,RYM,631,0.20850786822144077,eod_notape,900,14.793600549337837,0.19641906469780623,eod_notape,900,14.920774279861195,0.17679969132399748,eod_notape,900,15.131888983881414,0.12162126664740264,eod_notape,900,15.758993252473411,0.17001433138573302,eod_notape,900,15.131888983881414,23.978500000000007,0.21259194047652846,eod_notape,900,14.751124776929714,631,23.8714,20.3501
2025-12-16,AGCC,589,0.1284761094442682,eod_notape,898,16.773704095965645,0.11850865512649723,eod_notape,898,16.897922448061202,0.10228184005248786,eod_notape,898,17.104131077222355,0.05630850915187913,eod_notape,898,17.716662128375862,0.050167597765363336,eod_notape,898,17.722772277227715,10.1,0.1318381890588966,eod_notape,898,16.732215414059333,589,9.97985,8.31
2025-12-16,AGPU,586,-1.1026140062413965,stop,723,2.734535938212586,-1.0972955774737467,stop,723,2.8797082726331613,-1.089559232684137,stop,723,3.1207015523536805,-1.0723102388271428,stop,723,3.836558437434797,-1.099022004889974,stop,723,6.494239692313123,5.6681,-1.1045184223118416,stop,723,2.686048667992348,586,5.44629,5.3
2025-12-16,AHMA,582,2.0,target,594,3.7675632110991715,2.0,target,594,3.9111937137691495,2.0,target,594,4.149627476266015,2.0,target,663,4.8578814604315275,2.0,target,594,4.149627476266015,7.929025000000001,2.0,target,594,3.719590909609167,582,7.89361,7.6
2025-12-16,ALGT,580,-0.09547009560089183,eod,955,5.556282273664793,-0.11916655057812066,eod,955,5.697243046390641,-0.1560170089430462,eod,955,5.931244924687461,-0.25013130029648467,eod,955,6.626334247904035,-0.172720858837216,eod,955,5.931244924687461,88.41820000000001,-0.08728538493580741,eod,955,5.509201656652645,576,88.02328,83.1739
2025-12-16,ANRO,693,0.1684550754241924,eod,955,6.960985932676629,0.1438917006130925,eod,955,7.099850132777099,0.10517004909658002,eod,955,7.330371596467493,0.0032841315096165695,eod,955,8.01512254526206,0.09142300582400525,eod,955,7.330371596467493,17.157725000000003,0.17687898466670585,eod,955,6.91460556674076,692,17.08109,15.9
2025-12-16,ARBK,786,0.017574722754003513,eod,956,10.208264008831312,0.0028896821349644526,eod,956,10.34228152523603,-0.020665615403769842,eod,956,10.564757253461263,-0.08512947743836237,eod,956,11.22560880084946,-0.030110382604368064,eod,956,10.564757253461263,5.702450000000002,-1.0376241665532742,stop,573,2.5890526300955807,572,5.67698,5.53
2025-12-16,ARCX,574,-1.1037249283667665,stop,860,3.10989621965439,-1.0989680400462118,stop,860,3.2545083148489224,-1.09194061885173,stop,860,3.4945715696507977,-1.0757947508109738,stop,860,4.207665868397205,-1.1529778018408232,stop,860,4.566469701090319,40.447,-1.1054138298745024,stop,860,3.061596068218512,574,39.8191,38.6
2025-12-16,ASTX,589,0.14427250743154718,eod,955,7.32358396174895,0.12138466628358341,eod,955,7.461906970761244,0.08520730998339707,eod,955,7.691530030387167,-0.010555103169604809,eod,955,8.373612320803003,0.07212078829189013,eod,955,7.691530030387167,38.57717500000001,0.15211083163080763,eod,955,7.2773843525573785,588,38.40487,35.61
2025-12-16,AVBP,574,-1.039708961114736,stop,622,2.456461606037096,-1.0374312520220017,stop,622,2.6020489767743413,-1.0341650671785048,stop,622,2.843731237377897,-1.0270769950854217,stop,622,3.5616347011410956,-1.1708253358925134,stop,622,2.843731237377897,23.817300000000007,-1.4787926786342893,stop,572,1.4378185241230645,571,23.71092,23.37
2025-12-16,AXIL,579,-0.41738798626313206,eod_notape,893,6.2179614457169565,-0.43106491468915514,eod_notape,893,6.357934637588998,-0.45248655279796357,eod_notape,893,6.590297082657032,-0.5080549431914541,eod_notape,893,7.2805165623418215,-0.46720788902519744,eod_notape,893,6.590297082657032,8.039850000000001,-0.41268170223104095,eod_notape,893,6.1712106787407235,579,8.00394,7.51
2025-12-16,AXTI,571,-1.0482933373080947,stop,610,2.0286717325503902,-1.0449791763072667,stop,610,2.1748975956361116,-1.0403626548550082,stop,610,2.4176397852251252,-1.030860408508838,stop,610,3.1386917079943815,-1.1970270270270291,stop,610,2.474916387959861,14.95,-1.0495093211993634,stop,610,1.9798325858567234,571,14.87449,14.58
2025-12-16,BBGI,573,-0.4952237076750089,eod_notape,898,7.602420989275853,-0.5049571126211433,eod_notape,898,7.740327823620204,-0.5203712697641804,eod_notape,898,7.9692600126434945,-0.5613463626492942,eod_notape,898,8.649290111072217,-0.5323991149964928,eod_notape,898,7.9692600126434945,5.813275000000001,-0.4918936223731451,eod_notape,898,7.556360381593523,573,5.78731,5.35
2025-12-16,BTQ,575,2.0,target,607,4.121065230683165,2.0,target,607,4.264168118398545,2.0,target,607,4.501726013886408,0.820352133691433,eod,955,5.20737828471975,2.0,target,607,4.501726013886408,6.387550000000001,2.0,target,607,4.0732691515359365,574,6.35902,6.1
2025-12-16,CAMP,791,0.534375922100911,eod,955,6.254036797135967,0.4985590778097965,eod,955,6.393956145199938,0.4424410540915359,eod,955,6.626229206874387,0.29675810473815367,eod,955,7.316183178252153,0.42690707350901236,eod,955,6.626229206874387,6.800625000000001,-1.0172856178257939,stop,682,5.468778848639261,622,6.77025,6.4
2025-12-16,CD,585,-1.0562028490521167,stop,622,7.136168919617275,-1.0550497565106918,stop,622,7.274771652573057,-1.0532296038489093,stop,622,7.5048590678272395,-1.048426150121065,stop,622,8.188320700330964,-1.0925925925925923,stop,622,8.231707317073171,6.56,-1.0565980234228738,stop,622,7.08987588318636,585,6.47938,6.02
2025-12-16,CSIQ,635,0.22914918110228788,eod,955,4.741958361796574,0.1915877462095956,eod,955,4.884134543346121,0.13383961246377082,eod,955,5.120154060608307,-0.0100838473756129,eod,955,5.821236666071771,0.11417511052820405,eod,955,5.120154060608307,23.081825000000002,0.24220147766354846,eod,955,4.694471800660873,634,22.97873,21.9
2025-12-16,CV,594,-1.1124581769909097,stop,772,5.3385718924258665,-1.1093951772302009,stop,772,5.479857606019254,-1.1046448604020913,stop,772,5.714398902282244,-1.0925839188134265,stop,772,6.411090536009204,-1.1552873563218384,stop,772,6.2320916905444195,13.96,-1.113517652528235,stop,772,5.291382745811908,594,13.82134,13.09
2025-12-16,FEIM,731,0.28270195682703175,eod,955,6.36078035871993,0.25325085863677577,eod,955,6.500540388035264,0.20706027566344096,eod,955,6.732548972680355,0.08688371541619028,eod,955,7.421717330025072,0.1919999999999973,eod,955,6.732548972680355,45.12592500000001,0.2928290153248461,eod,955,6.314100787612607,731,44.92437,42.0878
2025-12-16,GDXD,627,-0.2883603041528585,eod,955,5.437352245862903,-0.3074003795066423,eod,955,5.578490526092949,-0.336966394187106,eod,955,5.812787075656015,-0.4122383252818036,eod,955,6.508751703175772,-0.35383287920073025,eod,955,5.812787075656015,9.470500000000003,-0.2817788272333729,eod,955,5.390212341698314,626,9.4282,8.92
2025-12-16,GLIBR,571,2.0,target,619,15.457190157031055,0.3697219361482994,eod,955,15.58337345530414,0.3482007095793192,eod,955,15.792843992635893,0.28751210067763755,eod,955,16.415064357222317,0.23683177570093422,eod,955,16.903633491311222,6.33,2.0,target,619,15.415045187019594,571,6.2186,5.26
2025-12-16,HYMC,633,0.26140183304289394,eod,955,5.228410585902674,0.22634153257248335,eod,955,5.369860719356541,0.17204701737745698,eod,955,5.604674960747736,0.034627115603133814,eod,955,6.302177362515596,0.1540327224687488,eod,955,5.604674960747736,13.168025000000002,0.2735383754656159,eod,955,5.181166523383174,633,13.10921,12.43
2025-12-16,IRE,576,-1.0209947412789533,stop,581,4.546541317841765,-1.0203264671589587,stop,581,4.689009166621089,-1.019302454327367,stop,581,4.925512865959516,-1.0167681949342742,stop,581,5.628033706851419,-1.0965122716368345,stop,581,4.925512865959516,5.5009500000000005,-1.0212273723516523,stop,581,4.498957340432903,576,5.47638,5.23
2025-12-16,IREX,576,-1.0227038183694535,stop,581,4.218729592058884,-1.0219269102990038,stop,581,4.361686712070712,-1.0207438449449977,stop,581,4.599002625936562,-1.0178539224526604,stop,581,5.303936104070022,-1.1037192247249847,stop,581,4.599002625936562,9.339525000000002,-1.0229751682524952,stop,581,4.170982199033966,576,9.29781,8.91
2025-12-16,JOBX,575,-1.1754663591132777,stop,618,3.4369530878742505,-1.1681531936769038,stop,618,3.5810770384893384,-1.1572312684011274,stop,618,3.8203299490638227,-1.1315900633611575,stop,618,4.531017166188954,-1.1878947368421036,stop,618,5.1607062019013155,22.09,-1.178047519255367,stop,618,3.388815975754518,575,21.68486,20.95
2025-12-16,KDK,575,2.0,target,591,3.126934517069064,2.0,target,595,3.2715211819689456,2.0,target,754,3.5115422212196523,1.374558303886927,eod,955,4.224511121062843,2.0,target,754,3.5115422212196523,8.311875,2.0,target,591,3.0786428593008806,575,8.27475,8.02
2025-12-16,KIDS,612,-0.14068483682352542,eod,955,4.447828930040044,-0.16862461594071795,eod,955,4.5904441107414575,-0.21136097379775678,eod,955,4.827192388382321,-0.3167302074565518,eod,955,5.530439735266173,-0.2318655884790144,eod,955,4.827192388382321,18.124925000000005,-0.13094953209819027,eod,955,4.400195744062984,601,18.04397,17.25
2025-12-16,KOD,629,0.6119257514510398,eod,955,6.928703490866262,0.5778851446394693,eod,955,7.0676158737157015,0.5242371429415368,eod,955,7.298217323160586,0.38315552458049457,eod,955,7.9832058651076645,0.5100109296074149,eod,955,7.298217323160586,23.192650000000004,0.6236013743974416,eod,955,6.882307031988309,628,23.08906,21.5
2025-12-16,KYTX,575,-1.0563333147414808,stop,769,4.953734019655802,-1.0546832701678406,stop,769,5.095594118133915,-1.0521380022369444,stop,769,5.331088921811025,-1.0457496602748007,stop,769,6.030612895295158,-1.1230319194700165,stop,769,5.331088921811025,10.901150000000003,-1.056905683056005,stop,769,4.90635302963568,575,10.85246,10.32
2025-12-16,LB,571,-1.0201477555770782,stop,797,4.72863418699564,-1.019530380809244,stop,797,4.870830255373239,-1.0185814167262461,stop,797,5.106882785756944,-1.0162174427462356,stop,797,5.808063454827688,-1.0929070836312305,stop,797,5.106882785756944,52.72247500000001,-1.020362313236928,stop,797,4.681140983699004,571,52.48699,50.03
2025-12-16,LBRX,606,-0.0105139799449451,eod,955,4.538546105749742,-0.04206357700952651,eod,955,4.681025887681451,-0.0904009350068636,eod,955,4.917549396645036,-0.2099920557860351,eod,955,5.620129080906259,-0.11064586615173773,eod,955,4.917549396645036,20.008950000000006,0.00046949406425569846,eod,955,4.49095814269177,606,19.91958,19.025
